"labID","age","error","depth"
"354942",131,440,33
"354943",158,424.5,40
"354944",196,402,50
"354945",234,379.5,60
"354946",273,357.5,70
"354947",311,335.5,80
"354948",337,320.5,87
"354949",399,286,103
"354950",425,271.5,110
"354951",464,251,120
"354952",502,231,130
"354953",540,212,140
"354954",578,194,150
"354955",616,177,160
"354956",654,162.5,170
"354957",693,150.5,180
"354958",731,141,190
"354959",769,134,200
"354960",838,130,218
"354961",1038,127,230
"354962",1561,113.5,238
"354963",2345,120.5,250
"354964",3065,172.5,261
"354965",3653,211.5,270
"354966",4242,251,279
"354967",4687,250.5,290
"354968",5033,226,302
"354969",5263,211,310
"354970",5465,197,317
"354971",5839,156,330
"354972",6070,137.5,338
"354973",6415,128,350
"354974",6704,126.5,360
"354975",6992,129.5,370
"354976",7280,138,380
"354977",7568,171,390
"354978",7856,191,400
"354979",8419,159,410
"354980",9074,158,420
"354981",9729,192,430
"354982",10187,226.5,437
"354983",10809,286,447
"354984",11005,306,450
"354985",11660,377.5,460
"354986",12315,452.5,470
"354987",13624,604.5,490
"354988",14279,682,500
"354989",14934,758.5,510
"354990",16636,959.5,536
