depth	min	max	median	mean
33	-74	41	-48	-40
40	-51	95	-2	4
50	-12	165	58	62
60	28	225	115	118
70	76	282	176	176
80	124	345	227	230
87	155	382	265	267
103	238	471	356	356
110	281	512	396	395
120	334	564	447	448
130	386	613	502	502
140	442	669	559	558
150	494	723	611	611
160	559	777	669	666
170	614	832	724	723
180	673	889	782	783
190	733	948	848	846
200	805	1027	915	915
218	936	1203	1072	1072
230	1111	1427	1268	1268
238	1324	1759	1540	1543
250	2037	2537	2306	2303
261	2697	3285	3007	3006
270	3278	3970	3606	3612
279	3764	4402	4075	4083
290	4272	4891	4597	4589
302	4703	5248	4993	4988
310	5004	5477	5242	5241
317	5218	5690	5460	5460
330	5616	6025	5826	5827
338	5864	6250	6055	6057
350	6214	6568	6398	6397
360	6521	6868	6698	6696
370	6801	7158	6980	6980
380	7072	7469	7269	7270
390	7365	7782	7572	7573
400	7669	8176	7937	7939
410	8146	8675	8413	8415
420	8769	9313	9037	9037
430	9405	10002	9710	9706
437	9811	10462	10145	10143
447	10386	11083	10736	10739
450	10569	11258	10923	10918
460	11045	11877	11453	11456
470	11448	12376	11906	11910
490	12113	13214	12624	12635
500	12369	13553	12927	12923
510	12576	13838	13141	13142
536	12990	14320	13611	13622
