"labID","age","error","depth"
"416977",96,482,5
"416978",457,460,25
"416979",909,432.5,50
"416980",1360,405.5,75
"416981",1812,378.5,100
"416982",2264,352.5,125
"416983",2715,327.5,150
"416984",3167,304,175
"416985",3618,282,200
"416986",4070,263,225
"416987",4521,246,250
"416988",4973,233.5,275
"416989",5424,227,300
"416990",5876,228,325
"416991",6327,234.5,350
"416992",6779,246.5,375
"416993",7421,225.5,400
"416994",8254,201,425
"416995",9086,231,450
"416996",9919,304.5,475
"416997",10418,354.5,490
