"labID","age","error","depth"
"232497",322,432,30
"232498",428,409.5,40
"232499",534,386.5,50
"232500",586,375,55
"232501",639,363.5,60
"232502",798,330.5,75
"232503",1696,165,160
"232504",1801,150.5,170
"232505",1907,139,180
"232506",2013,130,190
"232507",2118,123.5,200
"232508",2224,122,210
"232509",2387,117,220
"232510",2608,108,230
"232511",2829,103.5,240
"232512",3050,102.5,250
"232513",3271,104.5,260
"232514",3934,137.5,290
"232515",4570,147.5,320
"232516",5585,184,360
"232517",5851,207,370
"232518",6117,236,380
"232519",6383,269.5,390
"232520",6649,306,400
"232521",6915,344.5,410
"232522",7447,428.5,430
"232523",7713,472.5,440
"232524",7978,517.5,450
"232525",9308,749.5,500
"232526",9441,773,505
"232527",9574,796.5,510
"232528",9707,820,515
"232529",9840,843.5,520
"232530",9973,867,525
"232531",10106,891,530
"232532",10239,914.5,535
"232533",10372,938,540
"232534",10505,961.5,545
"232535",10638,985.5,550
"232536",10771,1009,555
"232537",10904,1033,560
"232538",11037,1056.5,565
"232539",11170,1080,570
"232540",11303,1104,575
"232541",11436,1127.5,580
"232542",11569,1151.5,585
"232543",11702,1175,590
"232544",11968,1222.5,600
