"labID","age","error","depth"
"509854",13.9,266,4.5
"509855",142.5,266,14.5
"509856",259,266,24.5
"509857",399.4,266,34.5
"509858",528,266,44.5
"509859",656.6,266,54.5
"509860",727.7,266,60
"509861",785.4,266,64.5
"509862",855.8,266,70
"509863",913,266,74.5
"509864",984.6,266,80
"509865",1042.2,266,84.5
"509866",1113.4,266,90
"509867",1171.3,266,94.5
"509868",1242.2,266,100
"509869",1299.8,266,104.5
"509870",1370.2,266,110
"509871",1401,266,112.5
"509873",1473,266,120
"509872",1627.8,266,130
"509874",1756,266,140
"509875",1891.3,266,150.5
"509877",2025.7,266,160.5
"509876",2148.8,266,170.5
"509879",2278.4,266,180.5
"509878",2406.4,266,190.5
"509880",2535.4,266,200.5
"509881",2663,266,210.5
"509882",2791.4,266,220.5
"509883",2920,266,230.5
"509884",3043,266,240.5
"509885",3145.4,266,247.5
"509886",3267.4,266,257.5
"509887",3399.1,266,270.5
"509888",3527.1,266,280.5
"509889",3557.4,266,290.5
"509890",3651.55,266,300.5
"509891",3737.9,266,310.5
"509892",3825,266,320.5
"509894",3907.1,266,330.5
"509893",4002,266,340.5
"509895",4084.7,266,350.5
"509896",4150,266,358.5
"509897",4257,266,370.5
"509898",6551.9,266,380.5
"509899",6712.8,266,391.5
"509900",6829,266,399.5
"509901",7112.2,266,410.5
"509902",7403.7,266,421.5
"509903",7679.5,266,430.5
"509904",7969.8,266,440.5
"509907",8402,266,450.5
"509905",8709.3,266,467
"509908",8914.9,266,475
"509906",9171,266,485
"509909",9428.8,266,495
"509910",9700,266,506
"509911",9915,266,515
"509912",10123,266,525
"509913",10329,266,535
"509914",10453,266,545
"509915",10672,266,555
"509916",10826,266,564
"509918",11027,266,575
"509917",11209,266,585
"509919",11542,266,595
"509922",11708.5,266,605
"509921",12041,266,615
"509920",12374,266,625
"509923",12707,266,635
"509924",13040,266,645
"509925",13373,266,655
"509926",13706,266,664
"509927",14039,266,675
