depth	min	max	median	mean
1	7	461	216	217
10	138	551	337	343
20	284	715	501	503
40	665	1192	927	927
60	1136	1750	1446	1449
80	1667	2428	2029	2034
100	2280	3070	2691	2689
120	3014	3745	3373	3369
130	3374	4080	3724	3723
138	3646	4387	4000	4000
160	4433	5167	4816	4809
170	4883	5665	5274	5274
180	5518	6401	5963	5963
190	6386	7350	6887	6885
200	7397	8313	7883	7875
210	8326	9348	8822	8825
220	9453	10470	9987	9980
225	10055	10902	10489	10481
230	10450	11171	10870	10860
235	10803	11394	11106	11100
240	10952	11515	11231	11232
245	11054	11593	11323	11324
250	11125	11658	11404	11403
260	11274	11777	11532	11530
280	11508	11991	11747	11748
300	11699	12176	11944	11945
320	11900	12373	12130	12131
340	12066	12535	12304	12304
360	12246	12704	12474	12474
380	12407	12869	12649	12644
400	12592	13050	12817	12817
420	12745	13250	12995	12996
440	12929	13447	13184	13179
470	13213	13830	13495	13501
