depth	min	max	median	mean
5	2	560	232	245
10	80	626	332	334
15	214	689	447	450
20	359	831	578	586
25	496	995	736	737
30	634	1121	869	871
35	751	1300	1014	1018
40	943	1455	1193	1194
45	1081	1602	1336	1341
50	1282	1780	1528	1529
55	1423	1943	1697	1694
60	1586	2145	1856	1855
65	1719	2274	2015	2014
70	1940	2450	2198	2193
75	2071	2603	2362	2361
80	2287	2820	2534	2541
85	2443	2945	2691	2692
90	2614	3118	2846	2854
95	2782	3302	3025	3030
100	2896	3439	3177	3178
105	3087	3608	3348	3347
110	3201	3780	3529	3518
115	3428	3968	3720	3716
120	3597	4134	3871	3871
125	3753	4287	4025	4023
130	3951	4444	4191	4194
135	4086	4602	4357	4354
140	4251	4724	4486	4486
145	4359	4865	4630	4628
150	4515	4991	4758	4756
155	4643	5172	4927	4922
160	4816	5319	5071	5071
165	4980	5462	5220	5223
170	5100	5609	5352	5353
175	5233	5757	5503	5498
180	5376	5858	5631	5624
185	5540	6009	5788	5782
190	5668	6119	5904	5901
195	5778	6240	6018	6016
200	5910	6336	6114	6118
205	6011	6445	6221	6224
210	6125	6549	6331	6333
215	6207	6645	6438	6432
220	6327	6757	6536	6539
225	6420	6845	6642	6638
230	6530	6943	6735	6737
235	6627	7029	6823	6828
240	6733	7133	6937	6935
245	6827	7234	7035	7030
250	6931	7315	7133	7130
255	7026	7437	7235	7233
260	7137	7531	7328	7327
265	7210	7637	7419	7421
270	7332	7739	7533	7533
275	7424	7820	7626	7622
280	7516	7918	7721	7719
285	7624	8045	7814	7823
290	7732	8127	7928	7926
295	7824	8212	8018	8017
300	7924	8325	8118	8119
305	8008	8442	8227	8226
310	8108	8536	8331	8330
315	8210	8625	8419	8420
320	8320	8725	8520	8523
325	8417	8829	8628	8629
330	8518	8932	8721	8722
335	8613	9017	8814	8817
340	8717	9109	8914	8912
345	8821	9214	9021	9020
350	8908	9323	9118	9121
355	8991	9422	9214	9211
360	9110	9521	9320	9320
365	9220	9620	9414	9415
370	9310	9710	9505	9508
375	9399	9816	9612	9608
380	9494	9884	9696	9694
385	9593	9987	9788	9788
390	9681	10054	9865	9868
395	9757	10126	9949	9948
400	9835	10219	10024	10026
405	9921	10303	10105	10107
410	10001	10397	10200	10200
415	10087	10475	10281	10281
420	10171	10567	10366	10368
425	10255	10645	10450	10450
430	10338	10730	10527	10528
435	10438	10826	10617	10620
440	10508	10899	10696	10698
445	10573	10967	10775	10772
450	10654	11065	10858	10858
455	10738	11140	10952	10948
460	10828	11227	11032	11032
465	10924	11333	11127	11123
470	11012	11446	11225	11224
475	11121	11567	11328	11334
480	11206	11660	11430	11432
485	11313	11769	11547	11548
490	11439	11920	11674	11677
495	11577	12046	11802	11804
500	11689	12168	11931	11932
505	11803	12319	12060	12059
510	11955	12442	12203	12204
515	12095	12597	12348	12353
520	12248	12769	12507	12501
525	12359	12900	12644	12640
530	12534	13062	12799	12798
535	12703	13204	12959	12954
540	12867	13360	13110	13111
545	12992	13529	13250	13254
550	13157	13678	13415	13416
555	13336	13828	13582	13580
560	13460	13940	13723	13717
565	13598	14039	13838	13836
570	13765	14164	13972	13969
575	13870	14260	14076	14073
580	13982	14346	14168	14167
585	14069	14423	14240	14240
590	14144	14478	14304	14305
595	14209	14533	14363	14363
600	14269	14578	14417	14418
605	14316	14621	14469	14470
610	14361	14675	14519	14519
615	14420	14722	14566	14566
620	14460	14787	14610	14614
625	14514	14842	14659	14663
630	14555	14886	14711	14712
635	14609	14943	14758	14762
640	14659	14984	14803	14808
645	14707	15014	14854	14856
650	14750	15064	14901	14902
655	14802	15117	14952	14953
660	14853	15189	15008	15010
665	14900	15249	15067	15068
670	14967	15315	15131	15136
675	15032	15407	15201	15202
680	15105	15502	15286	15291
685	15206	15622	15403	15406
690	15307	15774	15527	15531
695	15436	15915	15668	15668
700	15576	16091	15831	15829
705	15735	16247	15987	15991
710	15882	16444	16167	16166
715	16036	16597	16346	16342
720	16243	16772	16507	16508
725	16422	16952	16692	16692
730	16587	17134	16870	16868
735	16759	17315	17038	17035
740	16934	17521	17201	17206
745	17064	17692	17349	17359
795	18578	19287	18912	18916
805	18790	19505	19132	19139
