depth	min	max	median	mean
10	56	857	517	489
20	254	984	657	654
40	638	1275	981	975
50	834	1437	1141	1138
70	1146	1737	1453	1450
90	1471	2036	1768	1763
110	1820	2338	2087	2083
130	2122	2641	2384	2385
150	2445	2921	2679	2679
170	2747	3221	2982	2979
190	3025	3468	3251	3251
210	3309	3720	3522	3519
220	3436	3839	3639	3639
230	3556	3967	3758	3756
260	3902	4310	4108	4108
270	4017	4433	4225	4226
310	4465	4897	4681	4679
330	4681	5122	4897	4899
350	4927	5326	5122	5122
370	5144	5560	5343	5345
390	5371	5768	5567	5569
410	5590	5995	5788	5790
420	5711	6095	5913	5909
430	5835	6221	6028	6027
450	6085	6479	6274	6275
470	6305	6713	6516	6515
490	6569	6960	6768	6767
510	6818	7195	7013	7011
520	6955	7301	7131	7132
530	7092	7429	7254	7252
540	7203	7534	7366	7367
550	7329	7628	7480	7480
560	7453	7727	7591	7591
570	7555	7835	7696	7698
580	7664	7937	7801	7801
590	7768	8044	7901	7903
600	7865	8130	7989	7993
615	8004	8264	8131	8132
625	8092	8355	8216	8219
635	8177	8438	8301	8303
645	8258	8532	8386	8389
655	8349	8620	8478	8478
665	8429	8709	8562	8565
675	8504	8812	8655	8655
685	8585	8931	8744	8749
695	8676	9016	8846	8846
705	8773	9117	8945	8944
715	8869	9229	9051	9048
725	8967	9360	9155	9156
735	9080	9485	9262	9267
745	9176	9614	9383	9387
755	9302	9724	9505	9511
765	9429	9848	9637	9638
770	9479	9915	9709	9706
775	9557	9992	9780	9779
785	9709	10161	9938	9936
795	9862	10321	10087	10088
800	9941	10408	10171	10173
805	10040	10485	10262	10260
810	10113	10579	10346	10351
815	10220	10679	10447	10446
820	10315	10776	10539	10539
825	10418	10860	10633	10635
830	10523	10984	10726	10735
832	10584	11009	10770	10779
835	10628	11094	10833	10845
850	10928	11429	11172	11174
855	11050	11527	11284	11285
860	11135	11639	11388	11391
865	11230	11748	11491	11491
870	11328	11841	11603	11597
875	11424	11967	11699	11699
880	11537	12076	11797	11802
885	11622	12195	11898	11902
890	11710	12286	11991	11996
895	11792	12388	12081	12084
909	11997	12664	12305	12317
918	12108	12845	12448	12457
