depth	min	max	median	mean
0	-36	-24	-30	-30
10	22	356	153	162
20	173	611	367	374
30	374	870	608	608
35	497	1011	737	743
40	630	1283	942	947
45	820	1929	1294	1313
50	1103	2421	1761	1759
51	1237	2493	1860	1859
55	1485	3028	2266	2260
60	1985	3624	2847	2830
65	2571	4044	3369	3355
67	2888	4106	3520	3515
70	3091	4343	3765	3756
75	3575	4602	4129	4125
80	3992	4855	4432	4429
85	4257	5018	4636	4644
90	4459	5170	4809	4812
95	4635	5315	4961	4967
100	4764	5455	5095	5098
105	4869	5585	5232	5231
110	5008	5735	5348	5351
115	5095	5873	5463	5469
117	5151	5913	5508	5515
195	6971	7666	7304	7305
223	7732	8959	8307	8315
243	8384	9839	9032	9049
257	8813	10330	9533	9545
268	9192	10780	9919	9932
273	9340	10942	10094	10108
285	9724	11406	10488	10518
294	9995	11681	10792	10814
305	10342	11987	11144	11154
315	10624	12374	11446	11470
328	10997	12793	11849	11865
338	11335	13080	12145	12158
355	11714	13570	12640	12640
371	12140	14022	13049	13071
377	12274	14184	13224	13228
390	12559	14495	13563	13549
400	12770	14768	13784	13785
407	12920	14952	13947	13946
421	13196	15276	14276	14262
443	13648	15777	14710	14708
448	13718	15864	14805	14802
471	14152	16348	15227	15231
477	14290	16449	15345	15337
489	14427	16712	15542	15536
502	14605	16925	15742	15743
