depth	min	max	median	mean
0	-71	203	-9	13
4	-54	227	43	57
12	14	337	144	152
20	80	437	238	244
28	169	546	334	341
36	251	648	436	438
44	340	740	536	540
52	457	857	646	651
60	573	991	766	771
68	687	1103	893	895
76	813	1248	1019	1025
84	907	1393	1158	1156
92	1069	1523	1293	1296
101	1237	1698	1469	1469
108	1387	1843	1609	1609
116	1547	2015	1768	1774
124	1719	2191	1960	1956
132	1907	2394	2145	2147
140	2078	2584	2334	2332
148	2281	2783	2530	2529
160	2548	3079	2807	2807
170	2796	3357	3075	3079
180	3066	3598	3335	3334
190	3333	3858	3587	3591
200	3581	4109	3846	3846
210	3865	4386	4112	4115
220	4100	4603	4352	4353
230	4349	4858	4609	4608
240	4566	5102	4857	4850
250	4837	5316	5075	5076
260	5096	5539	5314	5316
270	5313	5756	5535	5534
280	5509	5958	5745	5744
290	5710	6157	5959	5952
300	5923	6341	6143	6141
310	6100	6525	6333	6329
320	6310	6692	6496	6499
330	6473	6860	6669	6670
340	6645	7014	6833	6831
350	6800	7156	6979	6975
360	6945	7293	7118	7117
370	7075	7424	7254	7253
380	7233	7552	7397	7397
390	7378	7683	7528	7527
400	7509	7806	7661	7660
410	7642	7942	7790	7791
420	7776	8086	7926	7924
430	7899	8210	8058	8057
440	8035	8348	8186	8186
450	8163	8481	8317	8319
460	8300	8615	8449	8453
469	8411	8731	8566	8566
480	8548	8889	8714	8716
490	8682	9019	8842	8844
500	8808	9161	8972	8976
510	8937	9288	9105	9110
520	9056	9427	9243	9246
530	9174	9561	9376	9375
540	9318	9711	9520	9517
550	9454	9849	9652	9654
560	9594	9997	9794	9791
570	9714	10137	9920	9922
575	9783	10203	9991	9988
583	9875	10315	10096	10097
590	9966	10421	10193	10191
600	10089	10558	10325	10323
610	10217	10692	10461	10462
620	10340	10829	10601	10597
630	10468	10988	10735	10734
640	10622	11111	10869	10870
644	10674	11162	10924	10927
660	10888	11401	11145	11149
665	10960	11472	11213	11213
670	11015	11542	11289	11284
675	11087	11600	11351	11347
680	11141	11683	11418	11414
685	11220	11756	11486	11483
690	11288	11824	11554	11552
695	11350	11883	11626	11621
700	11412	11963	11697	11693
704	11467	12015	11749	11750
708	11519	12081	11807	11807
712	11578	12157	11864	11864
716	11630	12213	11916	11920
720	11675	12282	11965	11974
725	11745	12361	12029	12040
730	11802	12448	12107	12112
735	11866	12530	12182	12185
740	11925	12608	12258	12260
745	12000	12665	12324	12328
750	12063	12751	12410	12403
755	12128	12828	12480	12477
760	12201	12914	12548	12548
765	12248	13018	12623	12629
775	12379	13174	12763	12773
780	12436	13274	12838	12849
785	12506	13364	12915	12921
790	12561	13442	12992	12999
