"labID","age","error","depth"
"416678",310,487,12.5
"416679",931,461,37.5
"416680",1553,437,62.5
"416681",2174,414,87.5
"416682",2734,395,110
"416683",3169,381,127.5
"416684",3542,369,142.5
"416685",4039,354.5,162.5
"416686",4660,340.5,187.5
"416687",5095,333,205
"416688",5406,329,217.5
"416689",5903,325.5,237.5
"416690",6525,324,262.5
"416691",7146,326,287.5
"416692",7768,332,312.5
"416693",8389,342.5,337.5
"416694",9011,355.5,362.5
"416695",9632,371.5,387.5
"416696",10067,384.5,405
"416697",10191,388.5,410
"416698",10564,401.5,425
"416699",10999,418,442.5
"416700",11062,420.5,445
