depth	min	max	median	mean
0.5	-71	-30	-57	-55
9.5	-50	34	-14	-13
12.5	-36	48	1	3
16.5	-18	72	24	25
19.5	-8	100	42	43
26.5	34	173	94	96
29.5	56	213	123	126
41.5	186	452	315	316
47.5	288	543	414	415
53.5	389	634	521	518
59.5	471	740	617	615
65.5	584	825	713	711
71.5	695	910	802	799
77.5	773	976	874	874
89.5	896	1110	1007	1004
95.5	962	1170	1068	1068
101.5	1032	1243	1142	1139
107.5	1097	1333	1217	1216
119.5	1256	1514	1375	1379
125.5	1346	1591	1464	1464
134.5	1458	1726	1591	1589
144.5	1601	1869	1728	1730
149.5	1666	1926	1797	1797
155.5	1754	2001	1873	1876
161.5	1813	2102	1954	1955
167.5	1887	2205	2034	2037
173.5	1951	2319	2117	2123
