depth	min	max	median	mean
0	-71	166	5	18
4	-45	218	59	65
8	-16	261	111	113
12	26	309	159	162
16	69	362	212	211
20	108	402	260	258
25	174	463	323	322
28.6	225	503	368	367
31	263	540	395	396
33.4	289	558	428	426
35.8	316	595	456	456
38.2	349	627	485	486
40.6	377	666	513	516
43	400	695	541	544
45.4	424	718	570	572
49	474	764	617	619
52.6	527	813	666	666
56.3	573	859	714	715
59.9	611	913	765	764
63.5	663	956	808	811
65.9	696	991	840	843
69.5	741	1047	892	892
73.1	791	1098	941	942
76.7	840	1160	989	993
80.3	878	1224	1044	1044
83.9	923	1279	1098	1100
87	972	1335	1149	1149
90	1000	1435	1193	1196
