"labID","age","error","depth"
"465551",-63,266,0
"465553",4,266,4
"465554",75,266,8
"465555",138,266,12
"465552",195,266,16
"465557",255,266,20
"465556",326,266,25
"465559",376,266,28.6
"465558",406,266,31
"465560",432,266,33.4
"465561",457,266,35.8
"465563",483,266,38.2
"465562",509,266,40.6
"465569",536,266,43
"465564",562,266,45.4
"465565",603,266,49
"465567",644,266,52.6
"465566",687,266,56.3
"465568",730,266,59.9
"465570",776,266,63.5
"465571",807,266,65.9
"465572",853,266,69.5
"465573",906,266,73.1
"465575",968,266,76.7
"465574",1038,266,80.3
"465576",1111,266,83.9
"465577",1174,266,87
"465578",1234,266,90
