"labID","age","error","depth"
"191411",-14,1.5,1
"191412",-5,7,6
"191413",91,33.5,9
"191414",173,60,12
"191415",226,106.5,15
"191416",278,117.5,18
"191417",330,130.5,21
"191418",379,110.5,24
"191419",449,96.5,27
"191420",560,154,30
"191421",751,250.5,33
"191422",981,484.5,36
"191423",1244,499,39
"191424",1500,541.5,42
"191425",1751,494,45
"191426",2009,317,48
"191427",2271,181.5,51
"191428",2524,374,54
"191429",2772,555.5,57
"191430",3015,622,60
"191431",3242,619,63
"191432",3461,644,66
"191433",3709,497,69
"191434",3959,374.5,72
"191435",4214,178,75
"191436",4457,306,78
"191437",4690,570.5,81
"191438",4943,609,84
"191439",5184,723,87
"191440",5407,745.5,90
"191441",5631,733.5,93
"191442",5857,768.5,96
"191443",6099,681.5,99
"191444",6330,649.5,102
"191445",6546,551,105
"191446",6760,357.5,108
"191447",6974,195.5,111
"191448",7156,224,114
"191449",7331,317,117
"191450",7500,309.5,120
"191451",7662,229.5,123
"191452",7823,194,126
"191453",8142,247,132
"191454",8308,366,135
"191455",8469,415,138
"191456",8628,464,141
"191457",8788,434.5,144
"191458",8948,439.5,147
"191459",9113,393,150
"191460",9292,263,153
"191461",9480,208,156
"191462",9774,434,159
"191463",10075,622,162
"191464",10394,711,165
"191465",10704,699,168
"191466",11010,722,171
"191467",11326,440.5,174
"191468",11585,311.5,177
"191469",11728,274,180
"191470",11835,299,183
"191471",11922,343,186
"191472",12012,344,189
"191473",12101,352,192
"191474",12190,357,195
"191475",12279,354,198
"191476",12368,363,201
"191477",12454,331,204
"191478",12551,318,207
"191479",12669,350,210
"191480",12809,422,213
"191481",12955,556.5,216
"191482",13105,606.5,219
"191483",13255,687.5,222
