depth	min	max	median	mean
1	-17	-11	-14	-14
6	-13	8	-4	-4
9	17	127	77	76
12	74	224	150	150
15	129	299	213	212
18	181	368	271	273
21	227	454	331	333
24	294	504	396	396
27	363	601	470	474
30	419	762	576	583
33	531	990	753	752
36	596	1415	933	952
39	958	1592	1285	1288
42	1191	2011	1573	1582
45	1399	2166	1797	1790
48	1721	2328	2020	2021
51	1964	2563	2264	2262
54	2176	2778	2477	2475
57	2352	3159	2694	2709
60	2555	3437	2977	2988
63	2852	3653	3258	3254
66	3030	3987	3521	3515
69	3359	4101	3753	3744
72	3612	4301	3973	3969
75	3910	4456	4184	4184
78	4127	4719	4415	4421
81	4240	5223	4653	4669
84	4454	5378	4890	4895
87	4632	5620	5124	5124
90	4856	5858	5361	5357
93	5123	6058	5575	5581
96	5281	6300	5798	5800
99	5602	6449	6054	6037
102	5817	6692	6277	6268
105	6018	6851	6511	6487
108	6381	7012	6728	6722
111	6678	7236	6977	6964
114	6903	7382	7148	7146
117	7040	7602	7322	7321
120	7190	7745	7487	7484
123	7420	7878	7647	7647
126	7570	8064	7805	7810
132	7850	8415	8119	8125
135	8004	8616	8298	8307
138	8173	8804	8472	8477
141	8262	8988	8648	8640
144	8483	9103	8795	8793
147	8642	9280	8958	8955
150	8802	9438	9139	9134
153	9043	9599	9321	9316
156	9207	9808	9494	9499
159	9463	10138	9788	9796
162	9647	10571	10071	10080
165	9827	10882	10322	10337
168	10127	11145	10615	10625
171	10343	11420	10947	10928
174	10807	11533	11186	11184
177	11079	11734	11416	11415
180	11313	11869	11601	11594
183	11453	11989	11728	11728
186	11563	12097	11840	11838
189	11691	12158	11942	11938
192	11788	12262	12034	12033
195	11872	12348	12122	12118
198	11974	12425	12204	12202
201	12043	12534	12287	12285
204	12131	12599	12355	12358
207	12185	12679	12421	12427
210	12247	12748	12483	12486
213	12293	12813	12542	12546
216	12335	12885	12595	12605
219	12373	12961	12646	12655
222	12422	13027	12694	12703
