depth	min	max	median	mean
0	-72	62	-40	-30
14	11	350	128	143
24	86	473	227	243
35	153	584	324	337
45	215	668	397	412
55	286	734	471	481
65	344	809	542	551
75	415	875	610	619
85	483	952	680	691
95	548	1039	758	768
105	622	1108	839	850
125	801	1290	1022	1027
135	883	1390	1126	1129
155	1108	1647	1338	1350
165	1219	1765	1468	1472
185	1477	2069	1737	1746
195	1612	2217	1881	1896
215	1885	2528	2202	2206
225	2048	2705	2375	2377
245	2357	3091	2735	2732
255	2535	3262	2914	2912
275	2911	3636	3276	3274
285	3089	3839	3462	3461
305	3489	4220	3850	3847
315	3666	4403	4035	4033
325	3855	4573	4212	4210
335	4037	4759	4394	4399
345	4228	4960	4585	4585
355	4414	5142	4794	4789
365	4605	5404	5006	5004
375	4824	5636	5210	5212
385	5022	5870	5427	5437
405	5465	6352	5933	5929
425	5918	6875	6457	6440
435	6165	7142	6706	6684
445	6342	7348	6930	6900
453	6462	7502	7094	7062
465	6666	7759	7317	7280
475	6809	7972	7476	7453
485	6962	8121	7645	7608
495	7083	8299	7784	7752
505	7203	8472	7918	7892
520	7393	8748	8127	8108
522	7401	8762	8161	8138
535	7584	9030	8364	8341
545	7701	9224	8531	8511
548	7751	9264	8575	8560
552	7815	9344	8648	8628
