depth	min	max	median	mean
5	314	805	589	578
10	422	889	681	674
15	588	1013	802	803
20	724	1117	921	917
25	811	1214	1021	1018
30	912	1282	1108	1103
35	989	1348	1181	1176
40	1077	1413	1249	1247
45	1142	1479	1310	1310
50	1191	1556	1375	1375
55	1264	1630	1445	1444
60	1333	1712	1516	1516
65	1400	1792	1590	1591
70	1474	1865	1674	1671
75	1538	1965	1747	1752
80	1623	2060	1836	1836
85	1708	2178	1930	1934
90	1812	2284	2040	2044
95	1924	2432	2164	2165
100	2030	2597	2285	2289
110	2279	2895	2561	2562
115	2382	3046	2703	2707
150	3326	4199	3753	3753
190	4517	5283	4906	4903
205	4947	5742	5368	5362
220	5480	6172	5827	5829
240	6026	6686	6366	6361
260	6493	7173	6827	6826
280	6854	7566	7218	7211
