depth	min	max	median	mean
10	52	712	414	409
22	377	930	679	674
30	698	1204	954	954
40	960	1381	1164	1165
50	1115	1508	1319	1314
60	1246	1620	1437	1435
70	1355	1720	1538	1536
80	1457	1811	1637	1637
90	1561	1905	1735	1735
100	1656	2007	1827	1828
110	1763	2105	1927	1928
120	1858	2194	2025	2025
128	1943	2287	2109	2106
130	1964	2308	2129	2126
141	2060	2415	2247	2243
160	2248	2634	2440	2439
172	2381	2764	2566	2568
180	2464	2864	2662	2662
190	2598	2985	2780	2781
200	2699	3126	2910	2908
210	2856	3270	3059	3061
220	3003	3446	3223	3222
230	3180	3689	3438	3440
233	3287	3760	3534	3530
250	3774	4265	4032	4029
260	3956	4408	4193	4189
271	4100	4522	4321	4318
310	4494	4888	4694	4693
329.5	4677	5029	4861	4863
340	4772	5119	4943	4945
348.5	4830	5167	5010	5008
365	4956	5283	5123	5124
370	5000	5314	5158	5160
383	5086	5393	5244	5246
400	5208	5514	5359	5359
410	5272	5572	5422	5421
420	5330	5626	5482	5480
430	5392	5686	5543	5542
450	5513	5812	5669	5667
460	5570	5881	5728	5728
490	5766	6060	5922	5918
500	5819	6135	5984	5981
510	5880	6204	6050	6047
530	6026	6320	6174	6173
540	6084	6387	6236	6237
550	6138	6446	6301	6298
570	6268	6572	6426	6424
592.5	6413	6710	6566	6565
610	6523	6817	6672	6674
620	6578	6883	6740	6737
630	6649	6953	6804	6801
652.5	6792	7093	6947	6947
660	6838	7148	7002	6996
670	6908	7212	7065	7063
690	7026	7347	7193	7192
697	7068	7400	7241	7239
712.5	7181	7512	7350	7349
730	7305	7643	7468	7470
750	7430	7776	7614	7613
770	7588	7948	7763	7765
790	7730	8124	7922	7925
810	7899	8305	8085	8090
830	8059	8493	8265	8269
850	8250	8706	8467	8471
860	8352	8834	8586	8586
