"labID","age","error","depth"
"426390",218,509.5,10
"426391",446,487,20
"426392",675,471,30
"426393",904,463,40
"426394",1132,461,50
"426395",1361,464,60
"426396",1590,475,70
"426397",1819,491.5,80
"426398",2047,514,90
"426399",2276,542,100
"426400",2505,575.5,110
"426401",2733,613,120
"426402",2962,656,130
"426403",3191,701.5,140
"426404",3420,748,150
"426405",3648,796.5,160
"426406",3907,791,170
"426407",4176,769.5,180
"426408",4446,751.5,190
"426409",4715,736,200
"426410",4984,723.5,210
"426411",5253,712.5,220
"426412",5522,703.5,230
"426413",5791,697,240
"426414",6061,694,250
"426415",6330,696.5,260
"426416",6599,702.5,270
"426417",6868,711.5,280
"426418",7137,722,290
"426419",7406,733.5,300
"426420",7541,739,305
"426421",7675,745.5,310
"426422",7945,758,320
"426423",8079,765,325
"426424",8214,772.5,330
"426425",8483,789.5,340
"426426",8752,807.5,350
"426427",9021,827,360
"426428",9156,838,365
"426429",9290,848.5,370
"426430",9560,873,380
"426431",9829,900.5,390
"426432",10098,928.5,400
"426433",10232,943.5,405
"426434",10367,959.5,410
"426435",10636,993.5,420
"426436",10771,1010,425
"426437",10905,1027.5,430
"426438",11040,1045,435
"426439",11174,1063.5,440
"426440",11309,1081.5,445
"426441",11444,1100,450
"426442",11713,1137.5,460
"426443",11847,1156.5,465
"426444",12116,1193.5,475
"426445",12386,1231.5,485
"426446",12520,1250.5,490
"426447",12789,1289.5,500
