depth	min	max	median	mean
902	-73	-7	-58	-54
918	-41	75	3	8
934	1	134	58	61
950	44	193	110	112
966	84	245	156	158
982	126	296	203	205
1002	181	357	262	263
1018	222	400	309	311
1050	312	506	404	405
1082	401	608	501	502
1102	461	677	568	567
1118	513	737	622	622
1152	633	872	744	746
1182	744	993	862	862
1218	882	1139	1002	1005
1250	1003	1277	1138	1139
1282	1146	1429	1283	1284
1302	1235	1525	1379	1379
1318	1313	1612	1465	1465
1350	1497	1812	1646	1649
1382	1677	2040	1854	1855
1418	1926	2312	2110	2113
1450	2146	2551	2360	2357
1482	2414	2849	2617	2620
1502	2575	3041	2791	2791
1518	2723	3192	2933	2940
1550	3012	3486	3237	3242
1582	3300	3794	3556	3555
1618	3657	4177	3932	3929
1650	4023	4535	4283	4285
1682	4419	4910	4657	4660
1702	4651	5158	4903	4903
1718	4862	5387	5116	5116
1750	5284	5854	5566	5569
1782	5756	6307	6040	6035
1802	6055	6573	6316	6310
1818	6274	6796	6537	6535
1850	6703	7198	6961	6955
1882	7127	7610	7376	7373
1906	7462	7900	7679	7680
1918	7631	8052	7828	7833
1938	7880	8318	8090	8092
1951	8032	8494	8266	8265
1966	8251	8722	8479	8482
1982	8472	8968	8709	8714
2002	8762	9303	9018	9018
2018	9018	9546	9278	9279
2034	9272	9801	9541	9540
2050	9536	10071	9811	9811
2066	9799	10376	10087	10091
2082	10086	10652	10375	10374
2102	10472	11008	10741	10741
2110	10635	11153	10880	10883
2118	10760	11321	11034	11031
2126	10907	11461	11183	11185
2134	11070	11600	11342	11342
2142	11209	11777	11493	11493
2150	11356	11930	11650	11647
2158	11492	12078	11795	11792
2166	11620	12241	11930	11932
2192	12042	12705	12372	12370
2200	12174	12829	12501	12498
2208	12300	12980	12634	12631
