depth	min	max	median	mean
2.5	2112	2502	2301	2307
8.75	2190	2632	2397	2405
13	2244	2735	2466	2477
17	2295	2863	2543	2552
21	2349	2993	2620	2634
25	2411	3107	2712	2723
29	2478	3251	2816	2824
33	2558	3458	2921	2941
37	2621	3667	3046	3076
41	2717	3966	3176	3211
45	2800	4262	3314	3362
49	2870	4586	3454	3523
53	2959	4864	3611	3692
57	3047	5197	3763	3866
61	3090	5469	3912	4031
65	3224	5741	4048	4184
69	3303	6053	4163	4326
73	3386	6199	4271	4461
77	3476	6359	4400	4601
81	3535	6544	4524	4724
85	3615	6664	4628	4841
89	3683	6803	4720	4945
93	3774	6907	4807	5038
97	3845	7045	4909	5130
101	3900	7159	4988	5217
105	3957	7279	5062	5300
109	4014	7378	5139	5382
113	4076	7450	5219	5461
117	4155	7536	5294	5537
121	4208	7620	5358	5603
125	4260	7698	5428	5668
129	4331	7787	5496	5731
133	4366	7845	5565	5791
137	4416	7893	5620	5849
141	4437	7997	5675	5907
145	4506	8048	5732	5962
149	4530	8104	5788	6016
153	4588	8174	5837	6070
157	4641	8201	5889	6125
162.5	4691	8306	5966	6199
167.5	4742	8408	6033	6266
172.5	4809	8473	6110	6330
177.5	4865	8544	6168	6396
182.5	4901	8614	6237	6466
187.5	4966	8669	6322	6539
192.5	5029	8733	6391	6613
197.5	5100	8790	6473	6688
203	5179	8876	6558	6770
207	5225	8925	6612	6829
211	5275	9024	6665	6887
215	5327	9118	6733	6949
219	5381	9179	6783	7013
223	5429	9262	6847	7076
227	5474	9364	6899	7139
231	5549	9397	6973	7201
235	5608	9458	7024	7262
238	5662	9495	7070	7307
242.5	5718	9557	7145	7378
247.5	5807	9605	7222	7457
