depth	min	max	median	mean
300	-74	-25	-65	-61
1400	10489	13000	11716	11717
2400	16616	19482	18000	18020
3300	20552	23429	21896	21901
5800	26983	29801	28349	28347
6900	28955	31759	30303	30306
8500	31333	34139	32674	32668
9900	33135	35855	34438	34444
11400	34871	37559	36182	36171
12400	35922	38639	37243	37248
13900	37523	40202	38829	38826
15400	39073	41726	40386	40383
16100	39831	42472	41123	41119
17100	40923	43537	42204	42201
17200	41043	43654	42314	42311
18500	42554	45110	43824	43828
18600	42693	45240	43940	43950
