"labID","age","error","depth"
"520334",-30,266,0
"520329",-6.83,266,1
"520331",16.35,266,2
"520328",39.52,266,3
"520330",62.7,266,4
"520333",85.87,266,5
"520332",109.05,266,6
"520336",132.22,266,7
"520335",155.4,266,8
"520337",178.57,266,9
"520338",201.75,266,10
"520339",224.92,266,11
"520340",248.1,266,12
"520341",271.27,266,13
"520342",294.44,266,14
"520344",303.71,266,14.4
"520343",317.62,266,15
"520345",329.21,266,15.5
"520346",340.79,266,16
"520347",363.97,266,17
"520348",387.14,266,18
"520349",410.32,266,19
"520350",433.49,266,20
"520351",456.67,266,21
"520352",479.84,266,22
"520353",503.02,266,23
"520354",526.19,266,24
"520355",549.37,266,25
"520356",572.54,266,26
"520357",595.71,266,27
"520358",618.89,266,28
"520359",653.65,266,29.5
