depth	min	max	median	mean
110	1521	1926	1732	1729
112	1565	1948	1762	1758
115	1597	1994	1799	1803
117	1646	2015	1837	1840
120	1708	2072	1900	1896
122	1765	2098	1934	1930
125	1812	2150	1980	1981
127	1867	2183	2020	2021
130	1911	2255	2081	2082
132	1963	2283	2122	2123
135	2010	2353	2185	2184
137	2066	2375	2220	2221
140	2103	2449	2275	2277
142	2162	2477	2316	2318
145	2218	2550	2380	2380
147	2267	2579	2424	2421
150	2303	2661	2485	2483
152	2350	2680	2520	2519
156	2423	2759	2591	2593
157	2447	2773	2612	2613
160	2493	2860	2676	2674
162	2555	2885	2711	2714
165	2610	2946	2774	2773
167	2661	2973	2816	2818
170	2722	3045	2886	2885
172	2766	3075	2920	2923
175	2808	3159	2978	2978
177	2860	3183	3018	3018
180	2900	3242	3079	3077
182	2955	3265	3120	3117
185	2996	3332	3183	3177
187	3037	3367	3222	3216
190	3075	3435	3278	3273
192	3160	3463	3320	3315
195	3203	3548	3380	3378
197	3261	3570	3417	3416
200	3310	3640	3472	3472
202	3355	3658	3508	3508
205	3384	3725	3564	3562
207	3438	3750	3600	3599
210	3484	3819	3655	3653
212	3532	3847	3692	3691
215	3582	3926	3750	3748
217	3628	3946	3785	3784
220	3663	3999	3838	3838
222	3716	4024	3874	3873
225	3756	4089	3923	3925
227	3811	4113	3960	3961
230	3858	4170	4014	4013
232	3901	4196	4053	4050
235	3946	4273	4106	4105
237	3997	4292	4139	4140
240	4033	4350	4188	4193
242	4075	4373	4224	4226
245	4102	4443	4274	4276
247	4159	4474	4313	4313
250	4198	4544	4368	4369
252	4247	4567	4404	4406
255	4287	4638	4461	4460
257	4317	4669	4494	4495
270	4506	4980	4720	4723
290	4845	5343	5080	5081
310	5177	5719	5437	5439
330	5536	6072	5782	5786
350	5924	6432	6161	6165
370	6259	6783	6525	6520
390	6638	7136	6893	6890
400	6838	7319	7078	7078
410	7023	7535	7283	7279
420	7238	7743	7493	7492
430	7438	7952	7709	7706
440	7677	8188	7932	7929
450	7897	8390	8134	8138
460	8101	8623	8359	8356
470	8309	8825	8580	8581
480	8550	9061	8808	8807
490	8774	9330	9028	9034
500	8972	9548	9250	9253
530	9614	10216	9916	9919
540	9843	10433	10147	10146
560	10295	10876	10596	10594
580	10734	11318	11029	11028
600	11200	11778	11487	11490
620	11630	12252	11939	11937
640	12088	12714	12395	12398
660	12543	13142	12838	12841
680	12988	13616	13289	13290
700	13444	14041	13728	13732
720	13863	14459	14180	14175
740	14330	14930	14641	14638
760	14784	15387	15088	15081
780	15221	15822	15524	15528
800	15656	16259	15978	15971
820	16120	16743	16419	16421
840	16577	17171	16879	16881
860	17018	17613	17332	17328
880	17491	18014	17756	17755
890	17714	18225	17968	17967
900	17903	18434	18162	18165
920	18233	18856	18538	18542
1000	19604	20431	20011	20008
