depth	min	max	median	mean
25	-73	186	-20	1
50	70	425	222	230
75	274	682	458	462
100	470	904	678	681
125	688	1117	896	897
150	905	1326	1114	1115
175	1114	1523	1326	1325
200	1330	1753	1535	1535
225	1539	1935	1741	1742
250	1748	2132	1955	1949
275	1964	2339	2160	2156
300	2198	2529	2357	2360
325	2402	2707	2564	2562
350	2620	2913	2771	2768
375	2831	3130	2985	2983
400	3065	3372	3210	3211
425	3312	3659	3478	3477
450	3641	4010	3815	3818
475	4089	4468	4274	4274
500	4597	4984	4788	4788
525	5111	5528	5324	5326
550	5637	6055	5859	5857
575	6159	6628	6398	6399
600	6673	7174	6928	6929
625	7178	7724	7433	7439
650	7633	8233	7928	7927
700	8427	9260	8811	8812
