"labID","age","error","depth"
"23333",-24,10,1
"23334",32,94.5,10
"23335",95,188.5,20
"23336",160,214.5,30
"23337",225,271,40
"23338",291,285.5,50
"23339",356,326.5,60
"23340",422,333,70
"23341",488,368,80
"23342",521,368.5,85
"23343",619,400.5,100
"23344",684,399.5,110
"23345",750,420,120
"23346",815,420,130
"23347",880,437.5,140
"23348",944,433,150
"23349",1008,448,160
"23350",1072,442,170
"23351",1136,455.5,180
"23352",1199,445.5,190
"23353",1263,454.5,200
"23354",1328,445.5,210
"23355",1393,455.5,220
"23356",1458,442.5,230
"23357",1524,451.5,240
"23358",1589,436,250
"23359",1654,438,260
"23360",1720,418.5,270
"23361",1786,424,280
"23362",1853,400,290
"23363",1919,399,300
"23364",1977,393,310
"23365",2036,412.5,320
"23366",2140,441,340
"23367",2247,463.5,360
"23368",2571,528,420
"23369",2678,551.5,440
"23370",2785,562,460
"23371",2895,575.5,480
"23372",2949,576,490
"23373",3003,590.5,500
"23374",3057,589.5,510
"23375",3111,598,520
"23376",3165,597,530
"23377",3220,605,540
"23378",3274,605,550
"23379",3328,614.5,560
"23380",3383,612,570
"23381",3383,612,590
