"labID","age","error","depth"
"38088",-7.87691665,12.0769177958951,1
"38089",-37.77572435,31.7031287142352,10
"38090",-25.20100525,30.2826917663942,20
"38091",138.5152328,82.8342796479187,30
"38092",152.37617315,94.7057184089054,40
"38093",178.0691457,114.409356970807,50
"38094",204.08012035,129.099611455982,60
"38095",229.7981885,139.845180793256,70
"38096",254.334312949999,147.95272730051,80
"38097",278.4330263,154.68846311826,90
"38098",301.6162671,162.297254245181,100
"38099",324.1956315,168.630493477556,110
"38100",347.3280081,175.128779840057,120
"38101",371.10379655,182.998767163065,130
"38102",396.762738,188.690836456672,140
"38103",423.3247237,196.502908178447,150
"38104",452.3400039,204.328527542252,160
"38105",481.83192185,215.488339847985,170
"38106",496.8730343,220.205662378394,175
