depth	min	max	median	mean
0	-74	20	-56	-48
10	-30	284	72	85
20	34	418	178	194
30	106	544	277	291
40	181	673	369	385
45	216	707	412	426
50	244	761	453	469
55	277	799	500	513
60	313	839	551	558
65	349	891	598	602
70	393	943	642	646
75	431	1022	686	694
85	506	1131	785	791
95	611	1251	891	899
105	728	1395	1024	1025
115	836	1542	1160	1168
120	897	1632	1244	1243
125	980	1756	1329	1338
130	1056	1887	1440	1447
135	1156	2033	1554	1565
140	1276	2242	1680	1710
145	1375	2444	1817	1849
150	1495	2688	2032	2050
155	1644	2929	2184	2219
165	1872	3408	2492	2546
170	2019	3629	2629	2684
175	2119	3797	2754	2813
180	2197	3902	2884	2928
183	2250	3977	2958	2991
191	2415	4101	3115	3143
195	2471	4172	3192	3219
200	2543	4278	3271	3298
205	2610	4361	3333	3374
210	2661	4432	3403	3446
215	2718	4526	3479	3517
220	2777	4604	3536	3589
222.5	2815	4647	3576	3626
225	2866	4686	3616	3662
226	2870	4705	3631	3677
228.5	2891	4774	3671	3716
230	2917	4784	3694	3739
232.5	2955	4821	3729	3776
235	2989	4860	3765	3813
237.5	3047	4917	3803	3855
240	3075	4953	3841	3896
241	3075	4964	3860	3912
242	3086	4982	3876	3928
