depth	min	max	median	mean
12	198	524	373	370
25	462	684	573	574
37	684	872	773	774
50	860	1049	962	959
62	997	1202	1096	1097
75	1115	1345	1226	1225
87	1211	1481	1354	1353
100	1374	1662	1521	1520
112	1524	1867	1690	1692
125	1740	2114	1926	1926
137	1928	2368	2140	2144
150	2176	2584	2386	2386
162	2399	2800	2606	2604
175	2742	3094	2915	2918
187	3165	3539	3354	3355
200	3746	4191	3953	3961
225	4731	5308	5010	5016
250	5579	6145	5855	5855
275	6325	6888	6600	6603
300	7155	7665	7398	7400
325	8026	8515	8270	8272
350	8670	9099	8887	8885
375	9181	9572	9365	9369
400	9519	10106	9783	9788
