depth	min	max	median	mean
0.5	5	222	126	124
3.5	61	250	158	159
4.5	68	265	170	171
5.5	79	277	181	181
8.5	112	297	208	207
13.5	161	336	251	250
14.5	165	348	258	258
15.5	178	358	266	267
16.5	189	364	276	277
19.5	206	400	306	306
20.5	220	410	318	318
21.5	239	425	332	332
22.5	250	438	347	347
23.5	263	461	360	362
24.5	268	487	374	377
25.5	301	515	401	404
26.5	342	548	443	444
27.5	369	596	484	484
28.5	387	663	522	523
29.5	403	740	558	563
30.5	447	794	600	612
31.5	524	830	661	669
32.5	568	882	728	727
33.5	610	950	791	784
35.5	686	1103	901	898
36.5	781	1125	951	951
37.5	844	1171	1006	1005
38.5	887	1227	1062	1059
39.5	914	1309	1116	1113
40.5	963	1361	1158	1160
42.5	1094	1407	1236	1240
43.5	1130	1437	1279	1280
44.5	1151	1488	1322	1320
45.5	1183	1525	1353	1353
46.5	1219	1540	1378	1378
47.5	1247	1558	1405	1404
48.5	1264	1584	1430	1430
49.5	1284	1631	1455	1455
50.5	1302	1668	1478	1478
63.5	1547	1967	1751	1754
64.5	1567	1997	1773	1774
65.5	1573	2022	1792	1792
66.5	1593	2043	1808	1809
67.5	1604	2054	1825	1825
