"labID","age","error","depth"
"368740",2,524,0
"368741",503,502,20
"368742",1003,485,40
"368743",1504,472.5,60
"368744",2005,463.5,80
"368745",2505,461,100
"368746",3006,465.5,120
"368747",3507,477,140
"368748",4007,496,160
"368749",4508,519.5,180
"368750",5009,545.5,200
"368751",5509,575.5,220
"368752",6010,609.5,240
"368753",6511,645.5,260
"368754",7011,683.5,280
"368755",7512,723.5,300
"368756",8012,765.5,320
"368757",8513,809,340
"368758",9014,853.5,360
"368759",9514,898.5,380
"368760",10015,944,400
"368761",10516,990.5,420
"368762",11016,1037,440
