depth	min	max	median	mean
1	-71	116	-17	-7
20	29	261	131	134
40	160	386	274	272
45	190	421	308	307
50	225	457	346	343
55	265	502	382	383
60	302	554	427	426
80	450	742	587	589
100	619	932	764	767
105	656	972	812	813
110	707	1017	856	858
115	758	1072	905	908
120	800	1134	957	959
140	980	1368	1162	1166
160	1190	1590	1381	1380
180	1401	1837	1609	1611
200	1627	2082	1841	1846
220	1856	2321	2079	2080
240	2092	2580	2330	2330
260	2321	2829	2569	2571
275	2506	3018	2756	2756
300	2846	3337	3084	3088
320	3086	3590	3337	3337
340	3327	3846	3603	3596
360	3603	4101	3840	3846
380	3852	4335	4093	4093
400	4082	4588	4336	4333
420	4339	4793	4555	4557
440	4558	5022	4767	4776
460	4757	5222	4987	4991
480	4960	5425	5197	5196
500	5172	5607	5400	5393
520	5370	5776	5576	5578
540	5548	5952	5754	5752
560	5721	6092	5914	5914
580	5882	6249	6069	6067
590	5966	6330	6143	6144
600	6040	6393	6217	6219
620	6190	6530	6360	6361
630	6270	6600	6429	6430
640	6329	6678	6500	6498
660	6465	6798	6627	6628
680	6591	6928	6758	6758
700	6717	7063	6889	6889
720	6848	7181	7016	7016
740	6974	7317	7142	7142
760	7096	7440	7267	7268
780	7228	7557	7396	7393
800	7355	7677	7518	7518
820	7486	7809	7651	7649
840	7618	7937	7783	7780
860	7750	8084	7915	7915
890	7961	8296	8126	8126
900	8030	8363	8203	8199
905	8068	8400	8241	8238
930	8269	8621	8449	8450
940	8368	8719	8542	8543
950	8466	8833	8647	8648
960	8567	8965	8762	8763
980	8781	9229	9002	9002
990	8909	9370	9132	9134
1000	9040	9517	9267	9267
1020	9290	9837	9556	9555
1030	9434	9997	9697	9704
1070	10026	10652	10345	10339
1090	10341	10978	10659	10658
1110	10638	11312	10979	10979
1130	10997	11666	11331	11332
1150	11346	11993	11661	11666
1175	11763	12391	12071	12073
1190	12015	12591	12316	12316
1210	12386	12900	12645	12644
1230	12727	13173	12951	12953
1235	12816	13238	13026	13027
1240	12905	13295	13099	13099
1250	13036	13457	13244	13244
1270	13285	13772	13524	13525
1290	13534	14111	13817	13821
1310	13795	14457	14117	14119
1320	13904	14621	14259	14265
