depth	min	max	median	mean
10	2749	3378	3143	3127
15	2906	3439	3210	3203
20	3009	3490	3277	3272
25	3072	3559	3347	3338
30	3156	3606	3411	3407
35	3224	3666	3473	3467
40	3329	3728	3539	3540
45	3425	3784	3607	3604
50	3484	3844	3663	3664
55	3542	3904	3719	3721
60	3598	3945	3783	3779
65	3654	4007	3835	3836
70	3713	4070	3894	3893
75	3775	4120	3942	3945
80	3828	4170	3999	3997
85	3874	4220	4047	4049
90	3923	4268	4102	4100
95	3988	4315	4159	4156
100	4048	4366	4207	4204
105	4096	4400	4255	4253
110	4150	4451	4303	4302
115	4202	4482	4342	4343
120	4234	4526	4387	4386
125	4278	4573	4430	4430
130	4321	4612	4473	4473
135	4362	4647	4517	4513
140	4409	4692	4556	4556
145	4451	4730	4593	4593
150	4491	4763	4630	4629
155	4538	4791	4666	4664
160	4564	4821	4702	4698
165	4592	4850	4731	4730
170	4625	4885	4762	4762
175	4660	4913	4794	4792
180	4691	4948	4823	4821
185	4716	4978	4851	4851
190	4745	5008	4880	4881
195	4774	5042	4912	4910
200	4795	5076	4941	4938
205	4821	5097	4967	4966
210	4862	5133	4994	4995
215	4886	5155	5025	5023
220	4916	5184	5051	5051
225	4949	5209	5081	5079
230	4976	5239	5107	5107
235	5004	5272	5137	5137
240	5031	5299	5165	5164
245	5058	5318	5190	5191
250	5085	5352	5220	5219
255	5106	5378	5247	5247
260	5138	5415	5278	5277
265	5165	5440	5306	5307
270	5185	5469	5338	5337
274	5219	5491	5365	5362
278	5240	5514	5389	5387
283	5279	5545	5421	5419
288	5312	5583	5454	5453
293	5344	5620	5491	5487
298	5385	5652	5524	5522
303	5424	5692	5559	5559
308	5453	5730	5595	5595
312	5486	5758	5627	5626
315	5507	5787	5651	5651
320	5537	5834	5693	5693
325	5586	5881	5738	5737
330	5625	5922	5780	5778
335	5671	5967	5821	5821
340	5713	6006	5869	5863
345	5757	6054	5911	5910
350	5800	6102	5956	5955
355	5849	6154	6001	6002
360	5904	6200	6051	6050
365	5955	6246	6094	6095
370	5995	6286	6140	6139
375	6041	6327	6180	6180
380	6086	6363	6229	6227
385	6145	6408	6278	6275
390	6192	6457	6320	6320
395	6224	6504	6362	6363
400	6276	6542	6406	6408
405	6317	6594	6456	6453
410	6360	6634	6497	6496
415	6405	6672	6534	6537
419	6437	6701	6569	6569
422	6468	6721	6594	6593
425	6487	6740	6618	6618
430	6527	6778	6659	6658
435	6563	6821	6694	6693
440	6599	6849	6731	6731
445	6641	6889	6768	6769
450	6677	6920	6807	6804
455	6725	6960	6842	6841
460	6756	6985	6873	6872
465	6785	7022	6905	6903
470	6816	7042	6939	6935
475	6850	7075	6968	6965
480	6880	7100	6998	6994
485	6915	7132	7024	7022
490	6942	7158	7049	7050
495	6970	7191	7075	7076
500	7000	7212	7103	7102
505	7026	7225	7126	7127
510	7053	7252	7152	7151
515	7081	7277	7175	7176
520	7100	7293	7196	7198
525	7121	7316	7219	7220
530	7145	7338	7242	7242
535	7162	7358	7265	7263
540	7185	7377	7285	7284
545	7210	7396	7305	7304
550	7230	7418	7326	7325
555	7248	7438	7347	7347
560	7270	7458	7366	7366
565	7291	7477	7386	7385
570	7317	7491	7404	7405
575	7333	7508	7422	7422
580	7350	7526	7442	7441
585	7366	7543	7460	7459
590	7387	7560	7475	7477
595	7411	7576	7494	7494
600	7425	7596	7509	7511
605	7446	7609	7528	7528
610	7463	7625	7544	7544
614	7480	7633	7558	7557
620	7495	7657	7576	7576
625	7510	7668	7591	7590
630	7529	7685	7606	7606
635	7544	7695	7619	7619
640	7564	7710	7635	7634
645	7574	7723	7647	7647
650	7586	7740	7661	7661
655	7601	7749	7673	7674
660	7612	7763	7686	7686
665	7624	7778	7699	7699
670	7639	7790	7711	7711
675	7652	7797	7723	7723
680	7667	7809	7734	7735
685	7680	7818	7746	7748
690	7691	7829	7758	7759
695	7703	7838	7768	7769
700	7715	7854	7779	7780
705	7726	7861	7790	7791
710	7739	7872	7800	7801
715	7749	7882	7811	7812
720	7759	7891	7821	7822
725	7769	7900	7830	7832
730	7778	7910	7841	7842
735	7789	7922	7850	7851
740	7794	7932	7860	7861
745	7803	7937	7869	7871
750	7815	7949	7879	7880
755	7825	7956	7889	7890
760	7833	7968	7899	7900
765	7844	7979	7910	7910
770	7854	7990	7919	7920
775	7866	8001	7930	7930
780	7877	8011	7939	7940
785	7888	8019	7949	7950
790	7898	8031	7958	7960
795	7906	8038	7969	7970
800	7917	8047	7978	7980
805	7926	8055	7987	7990
810	7935	8067	7996	7999
815	7942	8079	8007	8009
820	7952	8087	8018	8019
825	7963	8096	8027	8029
830	7974	8107	8037	8038
835	7983	8121	8045	8048
840	7993	8132	8056	8058
845	8003	8142	8068	8068
850	8012	8154	8077	8078
855	8022	8162	8087	8089
860	8035	8172	8098	8099
865	8043	8183	8108	8109
870	8054	8191	8117	8118
875	8063	8204	8127	8129
880	8074	8214	8138	8139
885	8080	8227	8147	8149
890	8092	8236	8158	8160
895	8099	8249	8168	8170
900	8113	8257	8179	8181
905	8120	8267	8190	8192
910	8134	8275	8202	8203
915	8143	8288	8211	8213
920	8159	8300	8224	8225
925	8171	8312	8236	8237
