depth	min	max	median	mean
0	141	841	411	432
15	337	1069	648	667
27	561	1232	868	875
43	872	1500	1182	1181
59	1228	1839	1513	1521
69	1470	2048	1758	1759
93	2424	3080	2757	2755
97	2568	3193	2920	2914
107	2939	3603	3289	3279
119	3608	4262	3933	3931
131	4120	4792	4434	4441
139	4438	5157	4789	4790
143	4651	5293	4969	4966
149	4887	5565	5234	5230
159	5370	5997	5650	5657
171	5765	6467	6055	6074
179	6017	6658	6345	6343
185	6278	6860	6564	6562
189	6430	6972	6700	6700
195	6604	7228	6912	6911
207	7020	7619	7295	7301
215	7297	7993	7614	7622
227	7802	8442	8088	8091
235	8098	8750	8391	8402
247	8514	9112	8798	8797
255	8722	9330	9012	9016
263	8967	9494	9190	9198
273	9176	9661	9385	9395
279	9291	9767	9504	9508
291	9494	9947	9688	9695
307	9682	10161	9873	9883
313	9743	10212	9931	9938
319	9783	10251	9984	9990
327	9847	10315	10045	10052
335	9894	10369	10100	10107
343	9939	10436	10151	10159
351	9981	10483	10202	10210
355	10007	10506	10230	10236
359	10031	10547	10254	10262
364	10062	10580	10296	10302
368	10096	10634	10334	10342
372	10135	10706	10379	10392
376	10187	10799	10447	10460
380	10231	11011	10538	10555
384	10317	11194	10667	10685
386	10362	11301	10726	10747
392	10458	11495	10899	10920
396	10530	11641	11007	11025
401	10612	11802	11110	11136
404	10658	11871	11171	11195
