depth	min	max	median	mean
5	203	437	318	319
10	332	637	473	476
15	494	874	680	681
20	712	1124	925	922
25	932	1351	1128	1133
30	1101	1591	1332	1335
35	1313	1799	1548	1551
40	1517	1956	1730	1729
45	1676	2132	1893	1897
50	1830	2282	2059	2057
55	1973	2434	2201	2199
60	2126	2569	2352	2351
65	2244	2719	2494	2491
70	2419	2830	2631	2629
75	2536	2963	2752	2751
80	2653	3088	2862	2868
85	2795	3193	2991	2992
90	2910	3320	3113	3109
95	3007	3444	3235	3235
100	3177	3597	3383	3385
105	3312	3722	3515	3513
110	3466	3869	3665	3665
115	3618	4008	3817	3813
120	3797	4142	3976	3971
125	3941	4272	4112	4110
130	4081	4395	4251	4249
140	4306	4609	4461	4462
145	4411	4675	4538	4542
150	4478	4718	4602	4601
153	4518	4751	4635	4635
156	4555	4780	4665	4666
159	4585	4814	4693	4694
162	4613	4840	4718	4719
163	4625	4852	4726	4727
168	4659	4888	4766	4768
171	4684	4916	4790	4793
174	4704	4948	4816	4817
180	4743	5001	4866	4868
182	4766	5015	4884	4886
185	4784	5051	4910	4913
186	4790	5061	4921	4924
188	4806	5084	4946	4946
191	4834	5141	4980	4979
194	4860	5178	5011	5014
197	4885	5223	5052	5051
200	4908	5290	5087	5089
215	5063	5604	5290	5303
235	5276	5977	5591	5600
