"labID","age","error","depth"
"265700",1279,266,7
"265701",1354,266,9
"265702",1577,266,15
"265703",1726,266,19
"265704",1875,266,23
"265705",1950,266,25
"265706",2024,266,27
"265707",2248,266,33
"265708",2397,266,37
"265709",2620,266,43
"265710",2695,266,45
"265711",2769,266,47
"265712",2993,266,53
"265713",3127,266,57
"265714",3321,266,63
"265715",3451,266,67
"265716",3645,266,73
"265717",3775,266,77
"265718",3969,266,83
"265719",4099,266,87
"265720",4293,266,93
"265721",4410,266,97
"265722",4533,266,103
"265723",4614,266,107
"265724",4736,266,113
"265725",4818,266,117
"265726",4940,266,123
"265727",5021,266,127
"265728",5144,266,133
"265729",5225,266,137
"265730",5347,266,143
"265731",5429,266,147
"265732",5551,266,153
"265733",5632,266,157
"265734",5755,266,163
"265735",5836,266,167
"265736",5958,266,173
"265737",6040,266,177
"265738",6170,266,183
"265739",6258,266,187
"265740",6390,266,193
"265741",6478,266,197
"265742",6610,266,203
"265743",6698,266,207
"265744",6786,266,211
"265745",6830,266,213
"265746",6962,266,219
"265747",7050,266,223
"265748",7138,266,227
"265749",7270,266,233
"265750",7358,266,237
"265751",7529,266,243
"265752",7649,266,247
"265753",7768,266,251
"265754",7947,266,257
"265755",8126,266,263
"265756",8245,266,267
"265757",8424,266,273
"265758",8544,266,277
"265759",8723,266,283
"265760",8902,266,289
"265761",9021,266,293
"265762",9140,266,297
"265763",9254,266,303
"265764",9321,266,307
"265765",9388,266,311
"265766",9489,266,317
"265767",9556,266,321
"265768",9657,266,327
"265769",9724,266,331
"265770",9825,266,337
"265771",9926,266,343
"265772",9993,266,347
"265773",10050,266,351
"265774",10103,266,355
"265775",10156,266,359
"265776",10209,266,363
"265777",10262,266,367
"265778",10316,266,371
"265779",10395,266,377
"265780",10448,266,381
"265781",10528,266,387
"265782",10608,266,393
"265783",10661,266,397
"265784",10741,266,403
"265785",10767,266,405
"265786",10820,266,409
"265787",10900,266,415
"265788",10952,266,419
"265789",11027,266,425
"265790",11077,266,429
"265791",11127,266,433
"265792",11177,266,437
"265793",11301,266,447
"265794",11376,266,453
"265795",11401,266,455
"265796",11426,266,457
"265797",11526,266,465
"265798",11576,266,469
"265799",11650,266,475
"265800",11700,266,479
"265801",11775,266,485
"265802",11830,266,489
"265803",11918,266,495
"265804",11978,266,499
"265805",12066,266,505
"265806",12126,266,509
"265807",12206,266,515
"265808",12255,266,519
"265809",12327,266,525
"265810",12376,266,529
"265811",12448,266,535
"265812",12497,266,539
"265813",12569,266,545
"265814",12618,266,549
"265815",12691,266,555
"265816",12739,266,559
"265817",12812,266,565
"265818",12860,266,569
"265819",12933,266,575
"265820",12981,266,579
"265821",13054,266,585
"265822",13124,266,589
"265823",13330,266,595
"265824",13380,266,599
"265825",13454,266,605
"265826",13504,266,609
"265827",13578,266,615
"265828",13628,266,619
"265829",13702,266,625
"265830",13752,266,629
"265831",13802,266,633
"265832",13876,266,639
"265833",13951,266,645
"265834",14000,266,649
"265835",14075,266,655
"265836",14124,266,659
"265837",14199,266,665
"265838",14249,266,669
"265839",14323,266,675
"265840",14373,266,679
"265841",14475,266,685
"265842",14604,266,691
"265843",14690,266,695
"265844",14776,266,699
"265845",14905,266,705
"265846",15003,266,709
"265847",15201,266,715
"265848",15333,266,719
"265849",15531,266,725
"265850",15663,266,729
"265851",15861,266,735
"265852",15993,266,739
"265853",16191,266,745
"265854",16323,266,749
"265855",16587,266,757
"265856",16970,266,767
"265857",17281,266,775
"265858",17669,266,785
"265859",17825,266,789
"265860",18478,266,805
"265861",19464,266,825
"265862",19661,266,829
"265863",19956,266,835
"265864",20154,266,839
"265865",20646,266,849
"265866",20942,266,855
"265867",21108,266,859
"265868",22973,266,889
"265869",23440,266,895
"265870",23735,266,905
"265871",23853,266,909
"265872",24028,266,915
"265873",24142,266,919
"265874",24313,266,925
"265875",24427,266,929
"265876",24598,266,935
