depth	min	max	median	mean
0	-73	20	-52	-45
10	-45	114	10	16
20	-5	183	74	78
30	42	251	130	135
40	88	311	191	194
50	144	379	252	256
60	197	443	311	313
70	258	497	371	372
80	301	572	428	430
90	363	625	488	488
102	426	694	559	559
110	477	754	605	606
120	543	807	662	665
137	635	903	760	762
150	700	977	840	840
160	764	1040	901	898
170	822	1096	958	957
180	872	1141	1014	1014
195	963	1230	1100	1099
208	1038	1308	1177	1175
225	1139	1415	1274	1274
230	1169	1441	1305	1303
240	1230	1497	1364	1363
255	1318	1589	1451	1451
268	1394	1667	1524	1526
280	1458	1733	1594	1594
295	1542	1840	1681	1684
305	1604	1889	1743	1744
317	1675	1961	1817	1816
330	1748	2034	1893	1892
345	1848	2132	1981	1982
360	1934	2216	2074	2073
375	2030	2307	2169	2166
390	2123	2393	2255	2256
400	2181	2468	2317	2320
410	2254	2522	2382	2382
419	2307	2580	2440	2441
425	2347	2609	2480	2479
430	2382	2652	2511	2511
440	2439	2713	2576	2577
455	2529	2812	2677	2677
462	2572	2860	2726	2725
470	2633	2923	2784	2782
482	2721	3012	2866	2866
490	2788	3074	2928	2928
502	2871	3176	3025	3024
510	2934	3252	3093	3091
520	3022	3344	3180	3179
530	3104	3444	3277	3277
554	3359	3697	3535	3535
555	3365	3709	3546	3547
560	3426	3793	3609	3609
573	3603	3958	3783	3787
582	3740	4088	3909	3908
589	3822	4185	4001	4002
595	3889	4279	4084	4083
610	4076	4488	4275	4277
620	4207	4613	4414	4413
630	4320	4771	4541	4545
645	4529	4963	4751	4752
654	4675	5080	4872	4876
660	4742	5185	4958	4962
667	4824	5294	5052	5057
674	4930	5411	5152	5160
