depth	min	max	median	mean
0	-63	-63	-63	-63
10	77	364	225	227
15	245	1680	641	732
20	505	2458	1246	1323
25	883	2955	1797	1831
40	2728	4317	3603	3572
50	4088	4930	4536	4529
60	4508	5508	4991	5005
70	4986	5967	5480	5486
80	5390	6420	5924	5915
100	6531	6916	6722	6722
120	7025	7925	7431	7445
140	7688	8550	8144	8144
160	8409	9067	8771	8766
180	8951	9425	9195	9194
200	9391	9741	9555	9560
220	9706	10222	9956	9957
240	10117	10589	10360	10356
250	10369	10734	10550	10552
260	10504	11029	10727	10735
280	10736	11492	11073	11089
290	10869	11709	11240	11253
