depth	min	max	median	mean
152	8063	8643	8375	8373
158	8226	8732	8503	8495
162	8321	8822	8592	8587
166	8482	8931	8718	8715
170	8626	9069	8856	8856
174	8789	9242	9002	9002
178	8934	9405	9157	9156
182	9070	9601	9332	9330
186	9217	9766	9484	9486
190	9410	9936	9649	9654
194	9556	10156	9818	9826
230	11090	11681	11413	11408
234	11315	11822	11568	11568
238	11465	11960	11716	11716
242	11617	12121	11868	11868
246	11767	12229	11994	11996
250	11885	12362	12109	12112
254	11956	12466	12204	12210
258	12017	12585	12283	12290
