"labID","age","error","depth"
"146980",-54,5.5,0
"146981",186,253.5,20
"146982",423,330.5,40
"146983",665,395.5,60
"146984",904,423,80
"146985",1021,439.5,90
"146986",1144,444,100
"146987",1263,447,110
"146988",1384,444.5,120
"146989",1504,441.5,130
"146990",1623,432.5,140
"146991",1739,426,150
"146992",1857,411,160
"146993",1973,397.5,170
"146994",2090,378.5,180
"146995",2211,342,190
"146996",2329,304.5,200
"146997",2450,249,210
"146998",2564,172,220
"146999",2669,122,230
"147000",2837,281,240
"147001",3020,357.5,250
"147002",3204,379,260
"147003",3383,380,270
"147004",3566,361.5,280
"147005",3745,319,290
"147006",3745,319,300
"147007",3916,205,310
"147008",4090,346.5,320
