depth	min	max	median	mean
0	-60	103	11	13
8	940	1152	1048	1047
16	2024	2248	2134	2134
24	3078	3381	3240	3239
32	4158	4495	4324	4325
40	5120	5658	5396	5395
56	7254	7904	7587	7583
64	7958	8479	8223	8219
72	8276	8730	8499	8502
80	8483	8952	8703	8707
88	8649	9137	8875	8877
96	8775	9314	9049	9046
108	8988	9590	9269	9270
116	9107	9733	9403	9410
124	9232	9859	9534	9539
140	9485	10131	9783	9791
148	9598	10259	9912	9913
156	9710	10379	10030	10038
164	9828	10517	10149	10154
172	9933	10640	10272	10271
180	10026	10760	10381	10385
194	10208	11030	10581	10588
