depth	min	max	median	mean
0	-70	183	13	24
4	-43	207	59	66
8	-12	247	98	106
12	16	286	143	147
16	50	329	189	189
20	95	382	235	234
24	136	435	280	281
28	191	477	329	330
32	243	525	384	384
34	261	565	412	413
36	297	600	445	447
38	326	635	490	488
40	361	707	530	529
42	419	738	573	573
44	454	796	616	617
46	507	843	664	666
48	559	880	719	720
50	590	961	774	774
52	666	993	822	824
54	706	1041	877	873
56	755	1088	924	922
58	817	1123	969	969
60	843	1181	1018	1016
62	899	1212	1061	1060
64	944	1257	1105	1104
66	991	1303	1145	1146
68	1041	1326	1186	1185
70	1070	1375	1228	1225
72	1124	1400	1266	1262
74	1147	1442	1305	1300
76	1187	1482	1339	1337
78	1218	1516	1373	1373
80	1250	1565	1408	1410
82	1300	1595	1442	1443
84	1334	1618	1478	1477
86	1369	1661	1511	1511
88	1403	1692	1543	1544
90	1425	1744	1579	1578
92	1478	1788	1620	1624
94	1502	1862	1666	1671
96	1561	1931	1725	1729
98	1620	1990	1799	1800
100	1663	2110	1870	1870
102	1788	2194	1990	1992
104	1868	2360	2112	2113
106	2012	2496	2236	2240
108	2146	2591	2372	2373
110	2220	2762	2514	2507
112	2404	2825	2617	2619
114	2480	2950	2736	2731
116	2603	3066	2837	2838
118	2710	3149	2940	2939
120	2780	3289	3046	3040
122	2920	3340	3138	3135
124	3007	3443	3233	3230
126	3130	3530	3324	3323
128	3237	3584	3416	3416
130	3290	3736	3508	3508
132	3390	3771	3572	3576
134	3452	3847	3643	3644
136	3492	3921	3699	3699
138	3528	3971	3743	3742
140	3553	4032	3784	3785
