depth	min	max	median	mean
0	-51	573	187	204
12.5	108	742	372	388
22.5	245	901	528	539
37.5	448	1123	758	767
53	677	1353	998	1004
72.5	972	1653	1299	1306
112.5	1568	2324	1964	1960
152.5	2256	2945	2609	2605
172.5	2584	3299	2929	2930
192.5	2906	3611	3269	3268
212.5	3247	3971	3598	3602
232.5	3582	4335	3937	3939
253	3872	4696	4282	4283
362.5	5633	6552	6111	6114
392.5	6138	7080	6616	6615
412.5	6510	7367	6948	6943
432.5	6844	7670	7270	7270
452.5	7183	8029	7594	7598
462.5	7338	8186	7760	7761
472.5	7505	8366	7925	7929
492.5	7837	8686	8256	8259
512.5	8126	9003	8590	8579
532.5	8446	9348	8905	8907
552.5	8757	9699	9222	9225
572.5	9033	10058	9534	9536
592.5	9307	10419	9841	9847
622.5	9764	10901	10311	10318
632.5	9896	11057	10466	10471
712.5	11034	12491	11710	11725
