depth	min	max	median	mean
45	1275	1723	1516	1511
55	1434	1848	1642	1637
65	1540	1931	1745	1741
75	1640	2006	1829	1827
95	1767	2148	1962	1960
120	1915	2282	2098	2097
156	2090	2452	2270	2272
225	2393	2753	2575	2574
265	2568	2920	2740	2741
285	2640	3004	2821	2822
605	3915	4247	4078	4080
615	3963	4289	4122	4123
645	4099	4436	4269	4269
655	4155	4478	4321	4319
665	4213	4535	4373	4374
675	4277	4598	4434	4435
685	4336	4670	4501	4501
690	4367	4703	4537	4536
715	4555	4902	4734	4734
725	4634	4998	4817	4817
735	4728	5105	4906	4908
745	4812	5209	5005	5009
755	4920	5332	5118	5118
765	5020	5498	5242	5245
