depth	min	max	median	mean
30	-68	228	34	47
40	-5	344	148	153
50	83	445	250	252
60	161	533	347	347
70	245	637	439	438
80	327	729	528	530
90	419	820	619	622
100	511	924	713	713
110	591	1033	803	806
120	676	1118	900	902
130	772	1243	997	1000
140	867	1338	1099	1101
150	972	1448	1206	1206
160	1061	1544	1313	1309
170	1178	1660	1419	1416
180	1288	1790	1529	1530
190	1390	1917	1643	1644
200	1506	2017	1763	1762
210	1621	2150	1882	1883
220	1736	2273	2015	2014
230	1865	2451	2151	2153
240	2015	2605	2297	2300
250	2161	2755	2455	2458
260	2313	2928	2617	2619
270	2464	3105	2787	2788
280	2631	3316	2967	2969
290	2785	3516	3167	3164
300	2996	3715	3366	3363
310	3191	3940	3578	3577
320	3411	4169	3808	3799
330	3633	4391	4028	4032
340	3873	4682	4271	4270
350	4145	4930	4534	4528
360	4384	5183	4780	4788
370	4629	5465	5055	5052
380	4920	5771	5343	5340
390	5180	6111	5635	5636
400	5432	6345	5936	5929
410	5746	6669	6221	6220
420	6055	7001	6511	6519
430	6370	7271	6806	6815
440	6650	7574	7108	7110
450	6964	7892	7405	7409
460	7174	8187	7699	7693
470	7464	8454	7968	7971
480	7778	8731	8250	8256
490	8009	9025	8531	8533
500	8271	9298	8808	8803
510	8542	9573	9087	9074
520	8841	9791	9337	9337
530	9111	10067	9573	9582
540	9384	10302	9820	9833
550	9635	10533	10074	10073
560	9858	10742	10301	10302
570	10079	10963	10528	10529
580	10302	11152	10726	10731
590	10503	11366	10939	10939
600	10731	11548	11130	11135
610	10949	11734	11328	11328
620	11125	11908	11512	11514
630	11293	12067	11692	11695
640	11466	12234	11874	11871
650	11656	12464	12048	12052
660	11825	12625	12211	12215
670	11988	12784	12378	12376
680	12145	12910	12533	12532
690	12310	13113	12696	12692
700	12475	13296	12850	12857
710	12604	13438	13007	13010
720	12749	13596	13158	13165
730	12897	13749	13308	13315
740	13024	13954	13465	13468
745	13089	14031	13538	13543
750	13154	14138	13613	13620
755	13230	14211	13688	13694
