depth	min	max	median	mean
0	-58	-46	-52	-52
10	24	508	200	214
24	281	964	610	615
40	680	1449	1060	1062
52	1059	1730	1406	1403
64	1436	2057	1738	1741
72	1681	2248	1965	1965
84	2036	2567	2312	2306
96	2313	2967	2645	2643
104	2540	3234	2867	2878
112	2737	3489	3114	3114
120	2926	3768	3350	3349
130	3212	4113	3651	3654
140	3490	4414	3945	3950
152	3838	4799	4318	4313
160	4060	5029	4539	4542
172	4424	5386	4904	4901
180	4618	5634	5147	5139
192	5026	5957	5489	5490
200	5250	6260	5733	5733
212	5626	6583	6104	6109
220	5843	6824	6344	6343
232	6180	7197	6707	6699
240	6423	7418	6936	6942
252	6874	7773	7318	7317
264	7256	8153	7701	7702
272	7557	8394	7968	7968
284	7938	8796	8372	8381
292	8270	9069	8674	8675
304	8788	9477	9159	9154
312	9213	9753	9488	9489
320	9477	10022	9757	9758
328	9715	10265	9984	9987
332	9824	10366	10092	10093
340	10003	10598	10293	10295
348	10186	10841	10505	10506
352	10265	10940	10607	10606
360	10423	11153	10799	10795
372	10737	11460	11094	11089
380	10932	11637	11279	11284
388	11148	11832	11477	11482
396	11338	12015	11680	11676
404	11542	12185	11876	11869
412	11737	12373	12062	12058
420	11940	12547	12246	12243
428	12133	12691	12420	12421
436	12345	12863	12601	12600
442	12473	12971	12720	12722
450	12631	13109	12874	12874
458	12777	13259	13016	13017
466	12896	13433	13152	13154
474	12994	13623	13286	13287
483	13109	13809	13429	13433
491	13205	13973	13560	13561
499	13320	14130	13683	13689
507	13421	14294	13805	13812
515	13498	14421	13923	13934
