depth	min	max	median	mean
0.5	-63	142	18	22
1.5	-52	147	29	34
2.5	-44	159	42	46
3.5	-36	170	55	58
4.5	-32	185	68	70
5.5	-19	196	81	83
6.5	-3	208	95	97
7.5	8	221	110	111
8.5	16	234	123	125
9.5	26	253	135	139
10.5	45	269	151	154
11.5	62	284	168	169
12.5	74	298	183	185
13.5	82	313	200	201
14.5	94	336	215	216
15.5	113	358	231	234
16.5	141	371	250	253
17.5	162	384	271	272
18.5	175	403	292	291
19.5	183	428	311	310
20.5	207	446	329	329
21.5	233	464	349	349
22.5	256	478	370	369
23.5	273	498	390	389
24.5	284	527	411	409
25.5	304	544	429	428
26.5	332	558	445	445
27.5	351	569	463	463
28.5	370	586	481	481
29.5	382	612	497	498
30.5	399	629	514	515
31.5	418	639	531	531
32.5	437	653	546	547
33.5	450	670	564	563
34.5	458	700	581	580
35.5	474	717	595	596
36.5	500	729	612	611
37.5	521	737	627	627
38.5	537	748	644	643
39.5	550	770	660	659
40.5	567	788	675	674
41.5	584	796	687	688
42.5	595	809	702	703
43.5	606	829	717	717
44.5	620	852	730	732
45.5	633	869	744	747
46.5	645	877	761	762
47.5	661	892	777	777
48.5	670	910	793	793
49.5	685	930	808	808
50.5	702	952	823	823
51.5	721	967	839	840
52.5	741	981	857	856
53.5	751	1002	873	872
54.5	757	1022	889	888
55.5	771	1042	905	904
56.5	786	1062	921	919
57.5	798	1082	935	935
58.5	806	1108	948	950
59.5	812	1138	962	966
