depth	min	max	median	mean
905	-15	2	-6	-6
912	38	346	152	160
920	151	572	331	338
928	282	746	489	500
936	430	969	661	671
944	547	1128	815	825
952	686	1290	977	983
960	827	1473	1148	1152
968	1010	1620	1308	1313
976	1153	1760	1472	1469
984	1336	1918	1635	1633
992	1507	2100	1794	1803
1000	1671	2279	1964	1965
1008	1846	2450	2134	2138
1016	1990	2614	2299	2305
1024	2171	2822	2481	2483
1032	2323	3002	2646	2652
1040	2464	3199	2812	2827
1056	2808	3545	3168	3175
1064	3001	3708	3342	3350
1072	3214	3880	3547	3544
1080	3374	4105	3727	3733
1088	3584	4283	3912	3921
1096	3762	4479	4105	4111
1105	3944	4721	4324	4331
1112	4122	4901	4509	4508
1120	4318	5130	4716	4719
1128	4511	5396	4930	4940
1136	4708	5621	5157	5168
1144	4933	5901	5429	5426
1152	5242	6182	5707	5700
1160	5513	6419	5972	5967
1168	5800	6624	6239	6227
1176	6109	6898	6501	6499
1184	6423	7106	6772	6771
1192	6699	7336	7015	7017
1196	6808	7455	7135	7134
1200	6911	7577	7245	7248
1204	7011	7696	7369	7366
1208	7131	7811	7479	7477
1212	7227	7945	7592	7590
1216	7332	8083	7710	7707
1220	7425	8224	7825	7822
1224	7540	8312	7939	7936
1229	7700	8466	8091	8085
1234	7859	8634	8236	8234
1237	7932	8717	8316	8321
1240	7994	8810	8399	8407
1252	8374	9102	8753	8745
1256	8480	9254	8861	8856
1260	8589	9365	8965	8964
1264	8747	9430	9074	9078
1268	8869	9502	9190	9192
1272	8965	9618	9301	9303
1276	9086	9737	9415	9410
1280	9199	9853	9515	9513
1284	9298	9964	9613	9617
1288	9381	10077	9711	9716
1292	9449	10194	9804	9812
1296	9529	10311	9899	9904
1304	9678	10492	10078	10083
1312	9819	10723	10244	10252
1320	9982	10908	10422	10425
1328	10138	11077	10572	10584
1336	10280	11255	10721	10737
1344	10408	11393	10865	10878
1360	10653	11725	11132	11147
