depth	min	max	median	mean
0	-64	263	58	69
10	31	408	197	200
20	139	541	344	344
30	280	697	490	491
50	572	991	780	781
60	726	1151	936	934
70	858	1299	1080	1082
80	1019	1444	1232	1234
90	1172	1599	1381	1382
100	1316	1758	1532	1535
110	1476	1879	1678	1681
120	1620	2060	1845	1841
130	1776	2203	1993	1992
140	1927	2364	2146	2147
150	2084	2497	2299	2299
160	2250	2660	2451	2452
170	2392	2811	2604	2604
180	2537	2970	2764	2763
190	2720	3131	2926	2921
200	2865	3294	3075	3074
210	3011	3435	3229	3231
220	3178	3590	3387	3390
230	3334	3731	3539	3539
240	3489	3897	3688	3688
250	3635	4061	3844	3842
260	3783	4209	3992	3993
270	3932	4360	4145	4145
280	4073	4531	4294	4296
290	4241	4666	4448	4450
300	4382	4814	4605	4606
310	4541	4975	4767	4764
320	4714	5131	4929	4924
330	4864	5280	5074	5073
340	5008	5436	5229	5227
350	5163	5582	5368	5371
360	5316	5739	5524	5525
370	5476	5901	5681	5680
380	5625	6047	5838	5835
390	5770	6204	5986	5989
400	5936	6359	6139	6141
410	6079	6501	6296	6295
420	6242	6669	6452	6450
430	6404	6818	6603	6608
440	6547	6975	6768	6762
450	6698	7134	6923	6919
460	6864	7294	7072	7073
470	7008	7436	7220	7223
480	7165	7581	7375	7376
490	7320	7747	7534	7533
500	7472	7898	7674	7678
510	7619	8059	7834	7831
520	7772	8186	7984	7984
530	7929	8334	8140	8137
540	8087	8506	8296	8295
550	8227	8658	8443	8444
560	8396	8810	8599	8598
570	8555	8948	8755	8755
580	8710	9096	8908	8906
585	8789	9159	8984	8982
590	8861	9231	9056	9055
595	8948	9312	9131	9132
600	9030	9376	9208	9207
605	9102	9464	9281	9281
610	9179	9551	9355	9357
615	9239	9640	9432	9431
620	9305	9735	9505	9504
625	9363	9825	9574	9577
