"labID","age","error","depth"
"197758",-46,21.5,0
"197759",534,311.5,75
"197760",907,491.5,150
"197761",987,537.5,160
"197762",1186,502.5,170
"197763",1382,560.5,180
"197764",1557,447.5,190
"197765",1645,423,195
"197766",1734,422,200
"197767",1929,246.5,205
"197768",1968,219,206
"197769",2086,200.5,209
"197770",2125,213.5,210
"197771",2518,579,220
"197772",3765,157,240
"197773",3796,134.5,243
"197774",4193,196.5,310
"197775",4484,254.5,350
"197776",4970,162,420
"197777",5097,209,450
"197778",5227,254,480
"197779",5422,296,525
"197780",5597,321.5,565
"197781",5663,337,580
"197782",5837,335,620
"197783",5969,331,650
"197784",6406,275,750
