depth	min	max	median	mean
1400	3893	4393	4162	4166
1440	4289	4690	4494	4491
1460	4419	4800	4609	4607
1560	4904	5219	5065	5063
1700	5469	5696	5584	5584
1720	5535	5749	5649	5650
1740	5599	5804	5708	5707
1840	5868	6066	5972	5971
1880	5967	6165	6070	6069
1960	6166	6349	6259	6258
1980	6219	6393	6307	6306
2040	6355	6537	6444	6444
2120	6537	6720	6630	6628
2160	6637	6809	6722	6722
2180	6686	6857	6769	6769
2240	6825	7003	6914	6914
2280	6922	7097	7010	7010
2320	7020	7198	7107	7107
2360	7114	7292	7203	7204
2400	7210	7395	7301	7302
2500	7455	7646	7549	7548
2540	7556	7742	7647	7648
2580	7651	7841	7745	7746
2680	7896	8089	7990	7991
2760	8100	8280	8188	8188
2780	8151	8326	8235	8235
2800	8199	8376	8282	8284
2820	8243	8428	8332	8332
2860	8335	8529	8426	8429
2900	8429	8622	8525	8526
2960	8563	8773	8671	8670
3000	8667	8868	8765	8766
3040	8759	8957	8861	8861
3100	8905	9090	9000	9001
3120	8949	9134	9047	9045
3140	8998	9185	9092	9092
3180	9080	9272	9184	9183
3200	9132	9317	9228	9228
3240	9221	9406	9319	9317
3260	9265	9446	9360	9360
3300	9351	9533	9446	9445
3320	9391	9577	9488	9487
3340	9441	9619	9532	9531
3360	9477	9659	9575	9573
3400	9564	9748	9658	9657
3440	9647	9824	9740	9738
3460	9688	9869	9782	9780
3500	9767	9952	9863	9862
3520	9810	9994	9904	9903
3600	9968	10158	10062	10063
3640	10041	10244	10142	10142
3700	10156	10365	10260	10259
3840	10422	10640	10534	10532
3860	10461	10674	10570	10569
3900	10536	10748	10645	10645
4000	10724	10939	10831	10832
4120	10949	11157	11056	11055
4140	10989	11195	11094	11094
4180	11061	11276	11168	11168
4200	11101	11307	11202	11204
4240	11174	11378	11279	11281
4290	11263	11477	11370	11372
4300	11284	11495	11389	11390
4320	11328	11530	11428	11428
4340	11363	11572	11465	11466
4360	11398	11614	11504	11504
4380	11437	11651	11546	11544
4400	11474	11700	11585	11584
4500	11669	11887	11779	11778
4550	11764	11993	11881	11880
4580	11827	12055	11942	11941
4600	11861	12093	11982	11980
4710	12089	12329	12209	12209
4730	12141	12377	12253	12253
4750	12181	12418	12297	12297
4770	12224	12458	12342	12340
4780	12247	12483	12361	12363
4800	12293	12532	12410	12410
4900	12535	12777	12651	12653
4920	12582	12822	12700	12703
4940	12630	12873	12750	12754
4960	12684	12926	12809	12809
4980	12744	12985	12864	12864
5000	12801	13044	12924	12924
5060	12984	13231	13112	13109
5100	13126	13382	13250	13250
5120	13200	13459	13326	13328
5140	13287	13547	13416	13416
5160	13382	13654	13520	13519
5180	13492	13807	13643	13644
5200	13615	13991	13792	13795
5280	14326	14929	14616	14622
