depth	min	max	median	mean
0	-7	-3	-5	-5
1	1	143	47	53
18	754	1293	1003	1006
40	1234	1839	1537	1539
60	1580	2206	1907	1903
83	2011	2579	2299	2298
100	2291	2849	2580	2578
127	2766	3252	3012	3015
150	3150	3693	3397	3405
170	3433	4042	3741	3744
190	3799	4391	4088	4094
210	4196	4733	4447	4454
242	4762	5485	5101	5108
265	5194	5969	5582	5584
284	5591	6357	5986	5986
309	6107	6895	6516	6509
334	6694	7425	7044	7050
359	7227	7949	7596	7593
384	7805	8558	8173	8167
399	8167	8925	8546	8547
414	8566	9361	8959	8966
428	9067	9946	9473	9482
443	9621	10515	10052	10049
458	10315	10986	10608	10621
473	10701	11408	11053	11053
483	10974	11692	11327	11330
495	11259	11993	11642	11636
504	11519	12173	11859	11858
513	11747	12364	12067	12065
523	11967	12600	12282	12287
535	12229	12834	12542	12538
541	12348	12948	12660	12655
553	12572	13170	12862	12865
562	12715	13328	13014	13016
573	12865	13542	13179	13184
