depth	min	max	median	mean
1	8	180	104	101
2	24	183	112	110
3	41	187	120	119
4	56	193	129	128
5	68	203	137	136
6	74	213	146	145
7	81	216	151	151
8	89	220	157	157
9	97	225	162	162
10	103	233	168	168
11	109	238	174	174
12	116	242	178	179
13	122	245	183	184
14	128	249	188	188
16	136	260	198	198
18	148	269	206	207
20	156	278	214	216
22	164	287	223	225
24	171	298	231	233
26	179	309	240	241
28	190	316	250	250
29	195	321	254	255
30	196	327	258	259
32	205	334	266	268
34	216	342	276	277
36	221	355	284	286
38	232	362	293	295
40	241	373	302	304
42	251	384	312	314
44	259	392	322	324
46	264	403	333	333
48	281	413	343	343
50	289	426	353	354
52	297	439	363	364
54	305	447	374	376
56	315	466	385	387
58	327	481	396	399
60	336	499	409	412
62	346	517	424	425
64	357	531	438	440
66	367	557	451	454
68	381	570	468	470
70	390	588	485	486
72	407	607	502	503
74	418	636	519	522
76	425	669	537	540
78	445	702	563	564
80	463	732	587	588
