depth	min	max	median	mean
5	1851	2381	2124	2120
10	1946	2477	2204	2206
15	2061	2559	2314	2313
20	2179	2696	2430	2429
25	2291	2804	2548	2546
30	2442	2984	2698	2702
35	2575	3116	2864	2861
40	2742	3370	3054	3059
45	2968	3642	3299	3303
50	3234	3889	3563	3568
55	3497	4116	3811	3809
60	3697	4387	4053	4048
65	4002	4707	4349	4349
70	4267	5001	4634	4635
75	4493	5290	4908	4904
80	4819	5709	5304	5296
85	5276	6108	5718	5705
90	5635	6357	6013	6014
95	5939	6656	6341	6334
100	6289	6888	6609	6600
105	6498	7076	6789	6787
110	6696	7271	6993	6994
115	6891	7451	7166	7170
120	7046	7601	7345	7340
125	7221	7835	7537	7536
130	7448	8033	7741	7738
135	7657	8247	7963	7958
140	7869	8442	8154	8157
145	8081	8642	8373	8368
150	8262	8790	8539	8532
155	8426	8945	8683	8686
160	8588	9071	8827	8828
165	8725	9213	8970	8967
170	8847	9326	9096	9097
175	9002	9455	9233	9231
180	9122	9572	9360	9357
185	9257	9736	9497	9492
190	9395	9880	9628	9633
195	9525	10020	9763	9769
200	9678	10166	9911	9911
205	9807	10296	10048	10051
210	9932	10432	10188	10185
215	10078	10565	10322	10319
220	10221	10703	10467	10465
225	10352	10827	10602	10601
230	10493	10961	10723	10729
235	10626	11110	10873	10871
240	10770	11233	11011	11008
245	10904	11368	11138	11136
250	11032	11491	11267	11268
255	11155	11638	11396	11397
260	11276	11746	11517	11518
265	11390	11865	11628	11627
270	11494	11975	11719	11725
275	11560	12106	11807	11814
