"labID","age","error","depth"
"37972",3788.76024,346.780203981784,20
"37973",4295.304942,340.991328657273,30
"37974",4711.83762500001,300.748814476803,40
"37975",5175.479791,380.212698358795,50
"37976",5846.336199,326.75027748871,60
"37977",6317.39538,302.949327995515,70
"37978",6782.76998,296.395760531866,80
"37979",7126.90014,279.881662764681,90
"37980",7339.99235,271.606903836884,100
"37981",7451.970525,265.985638342705,105
"37982",7562.41931,258.142997244611,110
"37983",7768.33649,245.143473051599,120
"37984",7959.24044,247.933169199803,130
"37985",8155.41258,265.376516674933,140
"37986",8377.102455,298.343317868444,150
"37987",8618.62989,314.585424110184,160
"37988",8839.126905,313.309579398728,170
"37989",9048.24661,322.070013588026,180
"37990",9294.0903,348.644050140785,190
"37991",9588.77491,353.666675323775,200
"37992",9842.28979,326.3935102671,210
"37993",9953.01016500001,329.425423127569,215
"37994",10071.79231,348.430367187733,220
"37995",10357.317845,383.419187286979,230
