depth	min	max	median	mean
20	4107	4899	4517	4518
30	4330	5113	4733	4726
40	4619	5356	5005	4999
50	4994	5727	5364	5358
60	5435	6181	5820	5812
70	5883	6586	6253	6245
80	6322	6986	6650	6647
90	6684	7300	6998	6998
100	6997	7535	7269	7266
105	7150	7623	7399	7393
110	7266	7750	7518	7511
120	7492	7974	7744	7738
130	7696	8198	7957	7954
140	7918	8434	8169	8169
150	8106	8653	8384	8383
160	8338	8880	8604	8605
170	8555	9110	8840	8835
180	8760	9316	9051	9052
190	8973	9580	9275	9277
200	9229	9799	9500	9501
210	9423	9997	9691	9698
215	9525	10114	9788	9796
220	9602	10213	9878	9886
230	9735	10419	10045	10047
