"labID","age","error","depth"
"336853",186,231,5
"336854",212,228,15
"336855",238,225,25
"336856",264,222.5,35
"336857",290,220.5,45
"336858",317,218.5,55
"336859",343,217,65
"336860",369,216,75
"336861",396,215,85
"336862",422,215,95
"336863",449,215,105
"336864",475,215,115
"336865",502,215.5,125
"336866",529,216.5,135
"336867",556,217.5,145
"336868",583,218.5,155
"336869",611,220,165
"336870",638,221.5,175
"336871",666,223.5,185
"336872",694,225.5,195
"336873",722,227.5,205
"336874",750,230,215
"336875",778,232,225
"336876",807,234.5,235
"336877",836,237,245
"336878",865,239,255
"336879",894,241.5,265
"336880",924,243.5,275
"336881",954,246,285
"336882",984,248,295
"336883",1014,250.5,305
"336884",1045,252.5,315
"336885",1076,255,325
"336886",1107,257.5,335
"336887",1139,260,345
"336888",1171,262.5,355
"336889",1203,264.5,365
"336890",1236,267,375
"336891",1269,269,385
"336892",1302,271,395
"336893",1336,272.5,405
"336894",1370,274,415
"336895",1405,275.5,425
"336896",1440,276.5,435
"336897",1475,277.5,445
"336898",1511,278.5,455
"336899",1547,279.5,465
"336900",1584,280.5,475
"336901",1621,281,485
"336902",1659,281.5,495
"336903",1697,281.5,505
"336904",1735,281.5,515
"336905",1775,281.5,525
"336906",1814,281.5,535
"336907",1854,280.5,545
"336908",1895,280,555
"336909",1936,279,565
"336910",1978,277.5,575
"336911",2020,276,585
"336912",2063,274,595
"336913",2106,272,605
"336914",2150,270,615
"336915",2195,267.5,625
"336916",2240,264.5,635
"336917",2286,262,645
"336918",2332,258.5,655
"336919",2379,255.5,665
"336920",2427,251.5,675
"336921",2475,248,685
"336922",2524,243.5,695
"336923",2549,241.5,700
"336924",2574,239,705
"336925",2624,234.5,715
"336926",2675,229.5,725
"336927",2727,224,735
"336928",2779,218,745
"336929",2832,212.5,755
"336930",2886,206.5,765
"336931",2941,200,775
"336932",2996,193.5,785
"336933",3052,187.5,795
"336934",3109,181,805
"336935",3167,174.5,815
"336936",3225,168,825
"336937",3285,161,835
"336938",3345,153.5,845
"336939",3405,146,855
"336940",3473,138,866
"336941",3530,132,875
"336942",3586,127.5,884
"336943",3657,122.5,895
"336944",3722,118.5,905
"336945",3787,115,915
"336946",3854,113,925
"336947",3921,112.5,935
"336948",3927,112.5,936
"336949",3988,113.5,945
"336950",4057,117,955
"336951",4126,121,965
"336952",4196,126.5,975
"336953",4266,133.5,985
"336954",4351,142.5,997
"336955",4408,148.5,1005
"336956",4479,158,1015
"336957",4551,168,1025
"336958",4608,177,1033
"336959",4709,194.5,1047
"336960",4766,206.5,1055
"336961",4838,221.5,1065
"336962",4895,234,1073
"336963",4982,253,1085
"336964",5053,269.5,1095
"336965",5125,286.5,1105
"336966",5197,303.5,1115
"336967",5226,310.5,1119
"336968",5269,321,1125
"336969",5348,340.5,1136
"336970",5412,356.5,1145
"336971",5484,374.5,1155
"336972",5556,392.5,1165
"336973",5628,410.5,1175
"336974",5700,429,1185
"336975",5772,447,1195
"336976",5843,465.5,1205
"336977",5915,484,1215
"336978",5987,502.5,1225
"336979",6059,521,1235
"336980",6131,539,1245
"336981",6202,557.5,1255
"336982",6274,576,1265
"336983",6303,583.5,1269
