depth	min	max	median	mean
20	-72	100	-35	-23
40	27	304	132	142
50	92	386	218	226
60	161	486	308	313
80	310	677	482	486
100	482	853	666	664
120	661	1027	845	847
140	840	1217	1028	1030
150	936	1306	1123	1122
160	1034	1396	1217	1218
172	1122	1525	1340	1337
215	1557	1967	1766	1766
220	1615	2016	1817	1815
240	1804	2241	2017	2019
260	2011	2439	2232	2231
290	2343	2791	2566	2569
320	2671	3134	2911	2912
340	2913	3386	3148	3146
370	3286	3727	3501	3499
380	3401	3837	3622	3625
396	3602	4033	3822	3824
400	3648	4076	3875	3873
420	3935	4373	4134	4138
440	4190	4643	4409	4411
460	4466	4928	4691	4693
497	4979	5485	5236	5234
520	5314	5870	5594	5596
550	5806	6342	6072	6076
560	5964	6512	6247	6243
590	6482	7059	6789	6785
620	7059	7626	7348	7346
640	7425	7984	7717	7713
660	7801	8409	8116	8116
690	8416	9059	8737	8739
720	9074	9689	9382	9383
740	9506	10129	9828	9828
760	9960	10606	10284	10284
780	10442	11067	10747	10753
802	10971	11619	11286	11288
830	11661	12367	12000	12000
860	12456	13119	12775	12778
880	12977	13625	13314	13313
900	13496	14177	13850	13849
930	14314	14983	14651	14657
950	14878	15538	15210	15209
970	15458	16127	15778	15777
1000	16259	17004	16617	16619
1030	17101	17858	17458	17457
1060	17915	18722	18302	18305
1150	20411	21256	20820	20826
1210	22047	22801	22403	22409
1250	23017	23705	23366	23361
1270	23394	24108	23750	23748
