depth	min	max	median	mean
25	-21	792	374	378
50	353	1134	741	744
75	754	1485	1114	1113
100	1119	1840	1483	1485
125	1510	2205	1852	1848
150	1868	2553	2207	2208
175	2246	2897	2578	2577
200	2627	3294	2953	2952
225	2982	3674	3316	3319
250	3334	4048	3686	3689
275	3693	4423	4064	4062
300	4061	4808	4433	4429
325	4447	5157	4799	4797
350	4820	5524	5164	5168
360	4970	5667	5315	5320
380	5260	5957	5612	5612
400	5553	6277	5902	5904
415	5767	6473	6118	6124
430	5982	6704	6346	6348
450	6298	6994	6649	6647
465	6519	7212	6863	6864
480	6729	7443	7081	7080
500	7017	7730	7380	7377
515	7222	7994	7600	7598
530	7427	8208	7809	7820
550	7743	8489	8104	8110
565	7972	8707	8318	8326
580	8173	8973	8542	8546
600	8461	9256	8841	8846
615	8682	9487	9052	9061
630	8902	9715	9273	9279
650	9181	10038	9571	9581
665	9375	10238	9801	9804
680	9616	10479	10020	10028
700	9878	10778	10309	10319
715	10102	11023	10523	10541
730	10317	11234	10759	10763
750	10596	11562	11041	11054
767	10861	11809	11300	11306
780	11013	12002	11501	11502
800	11314	12341	11795	11800
812	11478	12533	11978	11979
825	11685	12724	12173	12171
837	11835	12920	12352	12354
850	11987	13129	12546	12548
865	12203	13374	12770	12773
880	12401	13639	12998	13004
900	12677	13971	13313	13312
