depth	min	max	median	mean
0	-39	338	147	145
10	71	450	269	269
25	251	647	442	443
50	543	1009	774	774
75	890	1394	1115	1121
100	1228	1785	1481	1483
125	1582	2160	1873	1873
150	1968	2541	2256	2257
175	2342	2941	2651	2650
200	2711	3322	3025	3023
225	3061	3686	3381	3376
275	3746	4351	4059	4054
300	4104	4656	4375	4378
325	4408	4986	4711	4708
350	4765	5316	5021	5025
375	5072	5644	5341	5347
400	5408	5935	5656	5662
425	5703	6240	5971	5969
450	6005	6519	6261	6262
475	6292	6796	6547	6547
500	6564	7063	6820	6821
525	6855	7326	7090	7088
550	7131	7603	7361	7360
575	7400	7840	7631	7627
600	7678	8111	7889	7896
625	7945	8417	8184	8180
650	8232	8752	8488	8491
675	8558	9093	8830	8831
700	8927	9505	9216	9213
725	9318	9962	9634	9639
750	9746	10455	10078	10086
775	10151	10937	10538	10537
810	10679	11631	11137	11137
