depth	min	max	median	mean
3	-71	78	-27	-19
25	66	382	199	203
75	473	957	696	701
125	946	1444	1190	1192
175	1398	1939	1664	1667
225	1855	2439	2135	2138
275	2301	2895	2597	2601
325	2748	3378	3065	3068
375	3233	3871	3542	3545
425	3702	4366	4040	4037
475	4211	4892	4556	4554
525	4718	5450	5087	5087
550	4997	5716	5365	5361
600	5567	6333	5948	5946
650	6166	6930	6556	6554
700	6816	7625	7215	7216
750	7456	8388	7935	7928
800	8192	9205	8695	8698
850	8959	10039	9471	9484
875	9332	10445	9864	9873
900	9698	10862	10254	10257
925	10048	11299	10647	10647
950	10395	11703	11024	11027
975	10746	12156	11407	11415
