depth	min	max	median	mean
0	-42	-30	-36	-36
3	-32	108	12	18
20	127	640	335	348
40	438	1117	746	750
60	783	1577	1154	1161
80	1133	2004	1559	1563
98	1460	2439	1936	1937
120	1909	2935	2391	2397
140	2279	3394	2809	2821
160	2672	3817	3244	3249
180	3094	4306	3689	3692
200	3528	4812	4132	4144
220	3985	5228	4602	4601
240	4412	5744	5071	5080
260	4881	6219	5572	5571
280	5386	6796	6075	6080
298	5844	7225	6547	6550
310	6128	7607	6857	6874
330	6702	8142	7459	7456
350	7294	8828	8065	8050
370	7876	9364	8647	8636
390	8510	9945	9272	9262
410	9179	10598	9920	9908
430	9908	11183	10560	10560
440	10286	11522	10888	10884
450	10647	11773	11223	11219
460	11042	12098	11556	11550
470	11410	12403	11886	11891
484	11983	12767	12384	12380
490	12205	12947	12573	12574
503	12622	13342	12988	12983
510	12846	13547	13189	13194
520	13134	13805	13467	13466
530	13361	14054	13687	13688
550	13731	14482	14103	14102
560	13941	14686	14296	14302
570	14096	14872	14482	14483
580	14230	15090	14654	14656
590	14366	15291	14804	14812
