"labID","age","error","depth"
"16550",-22,31.5,1146
"16552",27,77,1154
"16554",138,68,1170
"16556",409,267.5,1194
"16558",1003,411,1242
"16560",1594,403,1290
"16562",2156,331,1336
"16564",2255,303.5,1344
"16566",2715,402.5,1376
"16568",3370,509.5,1420
"16570",3840,530.5,1452
"16572",4543,422.5,1500
"16574",4916,330.5,1526
"16576",5349,463,1558
"16578",5569,525,1574
"16580",5895,572.5,1598
"16582",6278,619,1626
"16584",6495,629.5,1642
"16586",6721,638.5,1658
"16588",7048,634.5,1682
"16590",7264,629,1698
"16592",7454,615.5,1712
"16594",7672,594,1728
"16596",7889,585.5,1744
"16598",8106,531,1760
"16600",8433,470.5,1784
"16602",8803,372.5,1810
"16604",9104,485.5,1826
"16606",9418,558,1842
"16608",9737,605,1858
"16610",10052,641,1874
"16612",10208,620,1882
"16614",10635,595,1904
"16616",10794,550,1912
"16618",11114,448,1928
"16620",11427,328,1944
"16622",11672,381.5,1960
"16624",11915,436.5,1976
"16626",12037,458,1984
"16628",12189,474,1994
"16630",12428,452,2010
"16632",12667,438.5,2026
"16634",12789,428.5,2034
"16636",12912,393.5,2042
"16638",13033,346,2050
"16640",13155,347.5,2058
"16642",13394,478.5,2074
"16644",13516,518,2082
